Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PENROSE,"1,397,000",796.54,"1,754",Sep-20,SIMS DRIVE,New Sale,Strata,74,"18,878",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"984,900",645.84,"1,525",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,415",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,728,000","1,054.87","1,638",Sep-20,SIMS DRIVE,New Sale,Strata,98,"17,633",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,546,000","1,044.11","1,481",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,938",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,972,000","1,184.04","1,665",Sep-20,SIMS DRIVE,New Sale,Strata,110,"17,927",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,569,000","1,044.11","1,503",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,175",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"2,217,000","1,399.32","1,584",Sep-20,SIMS DRIVE,New Sale,Strata,130,"17,054",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"971,000",645.84,"1,503",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,183",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,181,000",710.42,"1,662",Sep-20,SIMS DRIVE,New Sale,Strata,66,"17,894",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,200,000",710.42,"1,689",Sep-20,SIMS DRIVE,New Sale,Strata,66,"18,182",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,443,500",936.47,"1,541",Sep-20,SIMS DRIVE,New Sale,Strata,87,"16,592",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,174,800",699.66,"1,679",Sep-20,SIMS DRIVE,New Sale,Strata,65,"18,074",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,167,000",699.66,"1,668",Sep-20,SIMS DRIVE,New Sale,Strata,65,"17,954",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
THE WATERINA,"1,566,000","1,205.57","1,299",Sep-20,LORONG 40 GEYLANG,Resale,Strata,112,"13,982",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
28 IMPERIAL RESIDENCES,"743,000",592.02,"1,255",Sep-20,LORONG 26 GEYLANG,Resale,Strata,55,"13,509",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,796,000",958,"1,875",Sep-20,BIDADARI PARK DRIVE,New Sale,Strata,89,"20,180",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,888,000","1,011.82","1,866",Sep-20,WOODLEIGH LANE,New Sale,Strata,94,"20,085",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,935,000","1,011.82","1,912",Sep-20,WOODLEIGH LANE,New Sale,Strata,94,"20,585",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PENROSE,"791,000",473.62,"1,670",Sep-20,SIMS DRIVE,New Sale,Strata,44,"17,977",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,328,000",807.3,"1,645",Sep-20,SIMS DRIVE,New Sale,Strata,75,"17,707",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,364,000",947.23,"1,440",Sep-20,SIMS DRIVE,New Sale,Strata,88,"15,500",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"797,000",473.62,"1,683",Sep-20,SIMS DRIVE,New Sale,Strata,44,"18,114",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"832,000",484.38,"1,718",Sep-20,SIMS DRIVE,New Sale,Strata,45,"18,489",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,357,000",958,"1,416",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,247",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,347,000",947.23,"1,422",Sep-20,SIMS DRIVE,New Sale,Strata,88,"15,307",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"2,171,000","1,388.56","1,563",Sep-20,SIMS DRIVE,New Sale,Strata,129,"16,829",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,362,000",958,"1,422",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,303",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"956,000",645.84,"1,480",Sep-20,SIMS DRIVE,New Sale,Strata,60,"15,933",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,353,000",947.23,"1,428",Sep-20,SIMS DRIVE,New Sale,Strata,88,"15,375",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"806,000",473.62,"1,702",Sep-20,SIMS DRIVE,New Sale,Strata,44,"18,318",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"841,000",484.38,"1,736",Sep-20,SIMS DRIVE,New Sale,Strata,45,"18,689",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"812,000",473.62,"1,714",Sep-20,SIMS DRIVE,New Sale,Strata,44,"18,455",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"963,000",645.84,"1,491",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,050",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"815,000",473.62,"1,721",Sep-20,SIMS DRIVE,New Sale,Strata,44,"18,523",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"817,000",473.62,"1,725",Sep-20,SIMS DRIVE,New Sale,Strata,44,"18,568",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"852,000",484.38,"1,759",Sep-20,SIMS DRIVE,New Sale,Strata,45,"18,933",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,382,000",947.23,"1,459",Sep-20,SIMS DRIVE,New Sale,Strata,88,"15,705",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,397,000",958,"1,458",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,697",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,409,000",958,"1,471",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,831",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"983,000",645.84,"1,522",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,383",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"987,000",645.84,"1,528",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,450",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,415,000",958,"1,477",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,899",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,405,000",947.23,"1,483",Sep-20,SIMS DRIVE,New Sale,Strata,88,"15,966",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"2,249,000","1,388.56","1,620",Sep-20,SIMS DRIVE,New Sale,Strata,129,"17,434",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"867,000",484.38,"1,790",Sep-20,SIMS DRIVE,New Sale,Strata,45,"19,267",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,421,000",958,"1,483",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,966",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"835,000",473.62,"1,763",Sep-20,SIMS DRIVE,New Sale,Strata,44,"18,977",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,426,000",958,"1,489",Sep-20,SIMS DRIVE,New Sale,Strata,89,"16,022",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,380,000",958,"1,441",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,506",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"837,000",495.14,"1,690",Sep-20,SIMS DRIVE,New Sale,Strata,46,"18,196",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,373,000",796.54,"1,724",Sep-20,SIMS DRIVE,New Sale,Strata,74,"18,554",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,368,000",958,"1,428",Sep-20,SIMS DRIVE,New Sale,Strata,89,"15,371",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"956,000",645.84,"1,480",Sep-20,SIMS DRIVE,New Sale,Strata,60,"15,933",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"960,000",645.84,"1,486",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,000",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,349,000",936.47,"1,441",Sep-20,SIMS DRIVE,New Sale,Strata,87,"15,506",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,361,000",936.47,"1,453",Sep-20,SIMS DRIVE,New Sale,Strata,87,"15,644",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"971,000",645.84,"1,503",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,183",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"975,000",645.84,"1,510",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,250",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"983,000",645.84,"1,522",Sep-20,SIMS DRIVE,New Sale,Strata,60,"16,383",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,378,000",936.47,"1,471",Sep-20,SIMS DRIVE,New Sale,Strata,87,"15,839",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,252,000",699.66,"1,789",Sep-20,SIMS DRIVE,New Sale,Strata,65,"19,262",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"2,227,000","1,388.56","1,604",Sep-20,SIMS DRIVE,New Sale,Strata,129,"17,264",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,390,000",936.47,"1,484",Sep-20,SIMS DRIVE,New Sale,Strata,87,"15,977",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,426,000",958,"1,489",Sep-20,SIMS DRIVE,New Sale,Strata,89,"16,022",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"879,000",473.62,"1,856",Sep-20,SIMS DRIVE,New Sale,Strata,44,"19,977",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,260,000",699.66,"1,801",Sep-20,SIMS DRIVE,New Sale,Strata,65,"19,385",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
THE ANTARES,"1,181,560",656.6,"1,800",Sep-20,MATTAR ROAD,New Sale,Strata,61,"19,370",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"1,458,000","1,044.11","1,396",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,031",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,734,000","1,054.87","1,644",Sep-20,SIMS DRIVE,New Sale,Strata,98,"17,694",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,464,000","1,044.11","1,402",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,093",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,481,000","1,054.87","1,404",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,112",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,528,000","1,044.11","1,463",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,753",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,545,000","1,054.87","1,465",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,765",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,534,000","1,044.11","1,469",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,814",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,551,000","1,054.87","1,470",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,827",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,562,000","1,054.87","1,481",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,939",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,568,000","1,054.87","1,486",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,000",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,563,000","1,044.11","1,497",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,113",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,580,000","1,054.87","1,498",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,122",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,575,000","1,044.11","1,508",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,237",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,591,000","1,054.87","1,508",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,235",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,995,000","1,184.04","1,685",Sep-20,SIMS DRIVE,New Sale,Strata,110,"18,136",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,581,000","1,044.11","1,514",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,299",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,603,000","1,054.87","1,520",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,357",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,592,000","1,044.11","1,525",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,412",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,598,000","1,044.11","1,530",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,474",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,626,000","1,054.87","1,541",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,592",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,798,000","1,054.87","1,704",Sep-20,SIMS DRIVE,New Sale,Strata,98,"18,347",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,616,000","1,044.11","1,548",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,660",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,481,000","1,054.87","1,404",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,112",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,484,000","1,044.11","1,421",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,299",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,490,000","1,044.11","1,427",Sep-20,SIMS DRIVE,New Sale,Strata,97,"15,361",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,551,000","1,054.87","1,470",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,827",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,554,000","1,044.11","1,488",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,021",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,556,000","1,054.87","1,475",Sep-20,SIMS DRIVE,New Sale,Strata,98,"15,878",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,560,000","1,044.11","1,494",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,082",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,566,000","1,044.11","1,500",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,144",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"2,225,000","1,399.32","1,590",Sep-20,SIMS DRIVE,New Sale,Strata,130,"17,115",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,572,000","1,044.11","1,506",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,206",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,574,000","1,054.87","1,492",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,061",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,577,000","1,044.11","1,510",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,258",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,580,000","1,054.87","1,498",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,122",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,583,000","1,044.11","1,516",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,320",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,586,000","1,054.87","1,503",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,184",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,589,000","1,044.11","1,522",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,381",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,595,000","1,044.11","1,528",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,443",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,601,000","1,044.11","1,533",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,505",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,603,000","1,054.87","1,520",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,357",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,607,000","1,044.11","1,539",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,567",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,612,000","1,044.11","1,544",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,619",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,618,000","1,044.11","1,550",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,680",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,620,000","1,054.87","1,536",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,531",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,626,000","1,054.87","1,541",Sep-20,SIMS DRIVE,New Sale,Strata,98,"16,592",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"1,636,000","1,044.11","1,567",Sep-20,SIMS DRIVE,New Sale,Strata,97,"16,866",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"879,000",516.67,"1,701",Sep-20,SIMS DRIVE,New Sale,Strata,48,"18,313",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,165,000",710.42,"1,640",Sep-20,SIMS DRIVE,New Sale,Strata,66,"17,652",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,369,000",936.47,"1,462",Sep-20,SIMS DRIVE,New Sale,Strata,87,"15,736",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,562,000","1,065.64","1,466",Sep-20,SIMS DRIVE,New Sale,Strata,99,"15,778",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,173,000",710.42,"1,651",Sep-20,SIMS DRIVE,New Sale,Strata,66,"17,773",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,568,000","1,065.64","1,471",Sep-20,SIMS DRIVE,New Sale,Strata,99,"15,838",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,177,000",710.42,"1,657",Sep-20,SIMS DRIVE,New Sale,Strata,66,"17,833",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,177,000",710.42,"1,657",Sep-20,SIMS DRIVE,New Sale,Strata,66,"17,833",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,574,000",968.76,"1,625",Sep-20,SIMS DRIVE,New Sale,Strata,90,"17,489",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,574,000","1,065.64","1,477",Sep-20,SIMS DRIVE,New Sale,Strata,99,"15,899",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,125,000",699.66,"1,608",Sep-20,SIMS DRIVE,New Sale,Strata,65,"17,308",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,181,000",710.42,"1,662",Sep-20,SIMS DRIVE,New Sale,Strata,66,"17,894",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,579,000",968.76,"1,630",Sep-20,SIMS DRIVE,New Sale,Strata,90,"17,544",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,579,000","1,065.64","1,482",Sep-20,SIMS DRIVE,New Sale,Strata,99,"15,949",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
