Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SORA,"1,579,000",731.95,"2,157",Nov-24,YUAN CHING ROAD,New Sale,Strata,68,"23,221",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE CASCADIA,"2,821,000","1,237.86","2,279",Nov-24,BUKIT TIMAH ROAD,Resale,Strata,115,"24,530",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,550,000","1,108.69","2,300",Nov-24,BROOKVALE DRIVE,Sub Sale,Strata,103,"24,757",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
THE CENTRIS,"1,980,000","1,259.39","1,572",Nov-24,JURONG WEST CENTRAL 3,Resale,Strata,117,"16,923",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,350,000",947.23,"2,481",Nov-24,TOH TUCK ROAD,Sub Sale,Strata,88,"26,705",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,122,000","1,216.33","2,567",Nov-24,PINE GROVE,New Sale,Strata,113,"27,628",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PARC PALAIS,"4,000,000","2,680.24","1,492",Nov-24,HUME AVENUE,Resale,Strata,249,"16,064",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
NOTTINGHILL SUITES,"735,000",398.27,"1,845",Nov-24,TOH TUCK ROAD,Resale,Strata,37,"19,865",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,720,000",721.19,"2,385",Nov-24,TOH TUCK ROAD,Sub Sale,Strata,67,"25,672",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE RAINTREE,"1,768,000","1,270.15","1,392",Nov-24,BUKIT DRIVE,Resale,Strata,118,"14,983",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
VERDALE,"1,500,000",753.48,"1,991",Nov-24,DE SOUZA AVENUE,Resale,Strata,70,"21,429",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE LAKESHORE,"1,600,000","1,108.69","1,443",Nov-24,JURONG WEST STREET 41,Resale,Strata,103,"15,534",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,416,888",925.7,"1,531",Nov-24,JURONG WEST STREET 41,Resale,Strata,86,"16,475",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,690,000","1,001.05","1,688",Nov-24,LAKESIDE DRIVE,Resale,Strata,93,"18,172",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
PINE GROVE,"1,660,000","1,700.71",976,Nov-24,PINE GROVE,Resale,Strata,158,"10,506",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
LAKE GRANDE,"1,430,000",818.06,"1,748",Nov-24,JURONG LAKE LINK,Resale,Strata,76,"18,816",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
SORA,"1,620,000",731.95,"2,213",Nov-24,YUAN CHING ROAD,New Sale,Strata,68,"23,824",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"4,159,900","1,625.36","2,559",Nov-24,JALAN ANAK BUKIT,New Sale,Strata,151,"27,549",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
PINETREE HILL,"3,904,000","1,463.9","2,667",Nov-24,PINE GROVE,New Sale,Strata,136,"28,706",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
LAKE GRANDE,"880,000",473.62,"1,858",Nov-24,JURONG LAKE LINK,Resale,Strata,44,"20,000",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
PARC VISTA,"1,240,000","1,054.87","1,175",Nov-24,CORPORATION ROAD,Resale,Strata,98,"12,653",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,200,000",979.52,"2,246",Nov-24,BROOKVALE DRIVE,Sub Sale,Strata,91,"24,176",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
PINETREE HILL,"3,862,000","1,463.9","2,638",Oct-24,PINE GROVE,New Sale,Strata,136,"28,397",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"3,315,000","1,291.68","2,566",Oct-24,PINE GROVE,New Sale,Strata,120,"27,625",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
PINETREE HILL,"4,488,000","1,733","2,590",Oct-24,PINE GROVE,New Sale,Strata,161,"27,876",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
IVORY HEIGHTS,"1,880,000","1,700.71","1,105",Oct-24,JURONG EAST STREET 13,Resale,Strata,158,"11,899",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,16 to 20
GARDENVISTA,"2,328,000","1,162.51","2,003",Oct-24,DUNEARN ROAD,Resale,Strata,108,"21,556",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
KAP RESIDENCES,"1,730,000","1,011.82","1,710",Oct-24,KING ALBERT PARK,Resale,Strata,94,"18,404",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
PINE GROVE,"1,880,000","1,743.77","1,078",Oct-24,PINE GROVE,Resale,Strata,162,"11,605",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,848,000","1,463.9","2,629",Oct-24,PINE GROVE,New Sale,Strata,136,"28,294",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"1,783,000",699.66,"2,548",Oct-24,PINE GROVE,New Sale,Strata,65,"27,431",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"1,901,000",764.24,"2,487",Oct-24,PINE GROVE,New Sale,Strata,71,"26,775",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
THE LAKEGARDEN RESIDENCES,"1,348,300",527.44,"2,556",Oct-24,YUAN CHING ROAD,New Sale,Strata,49,"27,516",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
TERRENE AT BUKIT TIMAH,"4,250,000","2,691","1,579",Oct-24,JALAN JURONG KECHIL,Resale,Strata,250,"17,000",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
LE WOOD,"1,290,000","1,108.69","1,164",Oct-24,HINDHEDE DRIVE,Resale,Strata,103,"12,524",-,Condominium,1,99 yrs lease commencing from 1999,21,Outside Central Region,01 to 05
PINETREE HILL,"1,749,000",699.66,"2,500",Oct-24,PINE GROVE,New Sale,Strata,65,"26,908",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
SORA,"1,288,000",538.2,"2,393",Oct-24,YUAN CHING ROAD,New Sale,Strata,50,"25,760",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
GARDENVISTA,"2,200,000","1,108.69","1,984",Oct-24,DUNEARN ROAD,Resale,Strata,103,"21,359",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
DAINTREE RESIDENCE,"1,470,000",710.42,"2,069",Oct-24,TOH TUCK ROAD,Resale,Strata,66,"22,273",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,508,000",710.42,"2,123",Oct-24,TOH TUCK ROAD,Resale,Strata,66,"22,848",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
CASPIAN,"2,200,000","1,485.43","1,481",Oct-24,LAKESIDE DRIVE,Resale,Strata,138,"15,942",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
MAYFAIR GARDENS,"3,610,000","1,733","2,083",Oct-24,RIFLE RANGE ROAD,Resale,Strata,161,"22,422",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
LAKE GRANDE,"1,100,000",613.55,"1,793",Oct-24,JURONG LAKE LINK,Resale,Strata,57,"19,298",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
SORA,"1,579,000",731.95,"2,157",Oct-24,YUAN CHING ROAD,New Sale,Strata,68,"23,221",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,705,000",731.95,"2,329",Oct-24,YUAN CHING ROAD,New Sale,Strata,68,"25,074",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
PINETREE HILL,"1,819,000",850.36,"2,139",Oct-24,PINE GROVE,New Sale,Strata,79,"23,025",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"2,970,000","1,216.33","2,442",Oct-24,PINE GROVE,New Sale,Strata,113,"26,283",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
LAKEVILLE,"1,758,000",990.29,"1,775",Oct-24,JURONG LAKE LINK,Resale,Strata,92,"19,109",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
BEAUTY WORLD CENTRE,"2,075,000","1,872.94","1,108",Oct-24,UPPER BUKIT TIMAH ROAD,Resale,Strata,174,"11,925",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,11 to 15
SHERWOOD TOWER,"1,467,000","1,496.2",980,Oct-24,JALAN ANAK BUKIT,Resale,Strata,139,"10,554",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,26 to 30
PANDAN VALLEY,"3,430,000","2,357.32","1,455",Oct-24,PANDAN VALLEY,Resale,Strata,219,"15,662",-,Condominium,1,Freehold,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,370,000","1,291.68","2,609",Oct-24,PINE GROVE,New Sale,Strata,120,"28,083",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
SORA,"1,608,000",731.95,"2,197",Oct-24,YUAN CHING ROAD,New Sale,Strata,68,"23,647",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,615,100",764.24,"2,113",Oct-24,YUAN CHING ROAD,New Sale,Strata,71,"22,748",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J GATEWAY,"988,000",495.14,"1,995",Oct-24,GATEWAY DRIVE,Resale,Strata,46,"21,478",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
THE RESERVE RESIDENCES,"3,403,100","1,334.74","2,550",Oct-24,JALAN ANAK BUKIT,New Sale,Strata,124,"27,444",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
PINETREE HILL,"2,139,000",796.54,"2,685",Oct-24,PINE GROVE,New Sale,Strata,74,"28,905",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
SHERWOOD TOWER,"2,000,000","1,829.88","1,093",Oct-24,JALAN ANAK BUKIT,Resale,Strata,170,"11,765",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,06 to 10
DAINTREE RESIDENCE,"1,950,000","1,001.05","1,948",Oct-24,TOH TUCK ROAD,Resale,Strata,93,"20,968",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
THE LAKESHORE,"1,388,000",925.7,"1,499",Oct-24,JURONG WEST STREET 41,Resale,Strata,86,"16,140",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"960,000",710.42,"1,351",Oct-24,LAKESIDE DRIVE,Resale,Strata,66,"14,545",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
THE CASCADIA,"2,680,000","1,184.04","2,263",Oct-24,BUKIT TIMAH ROAD,Resale,Strata,110,"24,364",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SORA,"1,270,000",538.2,"2,360",Oct-24,YUAN CHING ROAD,New Sale,Strata,50,"25,400",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE CREEK @ BUKIT,"1,900,000","1,001.05","1,898",Oct-24,TOH TUCK ROAD,Resale,Strata,93,"20,430",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PARC PALAIS,"4,100,000","2,798.64","1,465",Oct-24,HUME AVENUE,Resale,Strata,260,"15,769",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
IVORY HEIGHTS,"1,850,000","1,894.46",977,Oct-24,JURONG EAST STREET 13,Resale,Strata,176,"10,511",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,01 to 05
SHERWOOD TOWER,"1,570,000","1,420.85","1,105",Oct-24,JALAN ANAK BUKIT,Resale,Strata,132,"11,894",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,16 to 20
PARC OASIS,"1,780,000","1,388.56","1,282",Oct-24,JURONG EAST AVENUE 1,Resale,Strata,129,"13,798",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"1,411,200",592.02,"2,384",Oct-24,YUAN CHING ROAD,New Sale,Strata,55,"25,658",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
LAKEVILLE,"1,950,000","1,162.51","1,677",Oct-24,JURONG LAKE LINK,Resale,Strata,108,"18,056",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
SIGNATURE PARK,"1,730,000","1,054.87","1,640",Oct-24,TOH TUCK ROAD,Resale,Strata,98,"17,653",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
J GATEWAY,"1,380,000",742.72,"1,858",Oct-24,GATEWAY DRIVE,Resale,Strata,69,"20,000",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
LAKEPOINT CONDOMINIUM,"1,710,000","1,883.7",908,Oct-24,LAKEPOINT DRIVE,Resale,Strata,175,"9,771",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
PARC OASIS,"1,618,000","1,227.1","1,319",Oct-24,JURONG EAST AVENUE 1,Resale,Strata,114,"14,193",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
PINETREE HILL,"2,079,000",914.94,"2,272",Oct-24,PINE GROVE,New Sale,Strata,85,"24,459",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"1,999,000",775.01,"2,579",Oct-24,PINE GROVE,New Sale,Strata,72,"27,764",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
SORA,"1,644,000",731.95,"2,246",Oct-24,YUAN CHING ROAD,New Sale,Strata,68,"24,176",-,Apartment,1,99 years leasehold,22,Outside Central Region,06 to 10
SORA,"1,750,000",731.95,"2,391",Oct-24,YUAN CHING ROAD,New Sale,Strata,68,"25,735",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,591,300",678.13,"2,347",Oct-24,YUAN CHING ROAD,New Sale,Strata,63,"25,259",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
PINETREE HILL,"2,613,000",968.76,"2,697",Oct-24,PINE GROVE,New Sale,Strata,90,"29,033",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
SORA,"1,531,000",667.37,"2,294",Oct-24,YUAN CHING ROAD,New Sale,Strata,62,"24,694",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
PINETREE HILL,"3,401,000","1,291.68","2,633",Oct-24,PINE GROVE,New Sale,Strata,120,"28,342",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
J GATEWAY,"988,000",505.91,"1,953",Oct-24,GATEWAY DRIVE,Resale,Strata,47,"21,021",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
J GATEWAY,"1,950,000",893.41,"2,183",Oct-24,GATEWAY DRIVE,Resale,Strata,83,"23,494",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35
DAINTREE RESIDENCE,"2,115,000","1,054.87","2,005",Oct-24,TOH TUCK ROAD,Resale,Strata,98,"21,582",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
PINE GROVE,"1,975,000","1,754.53","1,126",Oct-24,PINE GROVE,Resale,Strata,163,"12,117",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
THE LAKESHORE,"1,220,000",861.12,"1,417",Oct-24,JURONG WEST STREET 41,Resale,Strata,80,"15,250",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE LINQ @ BEAUTY WORLD,"2,150,000",796.54,"2,699",Oct-24,UPPER BUKIT TIMAH ROAD,Sub Sale,Strata,74,"29,054",-,Apartment,1,Freehold,21,Rest of Central Region,11 to 15
VIEW AT KISMIS,"1,440,000",699.66,"2,058",Oct-24,LORONG KISMIS,Sub Sale,Strata,65,"22,154",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
THE HILLSIDE,"2,050,000","1,302.44","1,574",Oct-24,UPPER BUKIT TIMAH ROAD,Resale,Strata,121,"16,942",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PARC OASIS,"1,260,000","1,076.4","1,171",Oct-24,JURONG EAST AVENUE 1,Resale,Strata,100,"12,600",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
GARDENVISTA,"1,750,000",936.47,"1,869",Oct-24,DUNEARN ROAD,Resale,Strata,87,"20,115",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
KAP RESIDENCES,"1,430,000",699.66,"2,044",Oct-24,KING ALBERT PARK,Resale,Strata,65,"22,000",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"2,550,000","1,506.96","1,692",Oct-24,HINDHEDE WALK,Resale,Strata,140,"18,214",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
MAPLE WOODS,"2,725,000","1,205.57","2,260",Oct-24,BUKIT TIMAH ROAD,Resale,Strata,112,"24,330",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,288,000","1,356.26","1,687",Oct-24,TOH TUCK ROAD,Resale,Strata,126,"18,159",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,030,000","1,216.33","2,491",Oct-24,PINE GROVE,New Sale,Strata,113,"26,814",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,088,000","1,097.93","1,902",Oct-24,YUAN CHING ROAD,New Sale,Strata,102,"20,471",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,788,700",893.41,"2,002",Oct-24,YUAN CHING ROAD,New Sale,Strata,83,"21,551",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
DAINTREE RESIDENCE,"1,520,000",785.77,"1,934",Oct-24,TOH TUCK ROAD,Resale,Strata,73,"20,822",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,225,000",602.78,"2,032",Oct-24,LORONG KISMIS,Sub Sale,Strata,56,"21,875",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
PINETREE HILL,"2,910,000","1,216.33","2,392",Oct-24,PINE GROVE,New Sale,Strata,113,"25,752",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,782,000","1,463.9","2,584",Oct-24,PINE GROVE,New Sale,Strata,136,"27,809",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,390,000","1,291.68","2,624",Oct-24,PINE GROVE,New Sale,Strata,120,"28,250",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"1,735,000",699.66,"2,480",Oct-24,PINE GROVE,New Sale,Strata,65,"26,692",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"1,970,000",775.01,"2,542",Oct-24,PINE GROVE,New Sale,Strata,72,"27,361",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"2,093,000",796.54,"2,628",Oct-24,PINE GROVE,New Sale,Strata,74,"28,284",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"2,950,000","1,216.33","2,425",Oct-24,PINE GROVE,New Sale,Strata,113,"26,106",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,060,000","1,216.33","2,516",Oct-24,PINE GROVE,New Sale,Strata,113,"27,080",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"2,970,000","1,216.33","2,442",Oct-24,PINE GROVE,New Sale,Strata,113,"26,283",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,379,000","1,291.68","2,616",Oct-24,PINE GROVE,New Sale,Strata,120,"28,158",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
FREESIA WOODS,"2,400,000","1,377.79","1,742",Oct-24,SUNSET WAY,Resale,Strata,128,"18,750",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE LAKESHORE,"1,440,000","1,044.11","1,379",Oct-24,JURONG WEST STREET 41,Resale,Strata,97,"14,845",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
PINETREE HILL,"3,412,000","1,291.68","2,642",Oct-24,PINE GROVE,New Sale,Strata,120,"28,433",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"1,755,000",699.66,"2,508",Oct-24,PINE GROVE,New Sale,Strata,65,"27,000",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"1,934,000",764.24,"2,531",Oct-24,PINE GROVE,New Sale,Strata,71,"27,239",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
SOUTHAVEN I,"1,841,800","1,334.74","1,380",Oct-24,HINDHEDE WALK,Resale,Strata,124,"14,853",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05
PINE GROVE,"1,425,000","1,323.97","1,076",Oct-24,PINE GROVE,Resale,Strata,123,"11,585",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
