Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE FLORENCE RESIDENCES,"1,750,000","1,011.82","1,730",Mar-23,HOUGANG AVENUE 2,Sub Sale,Strata,94,"18,617",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
JADESCAPE,"1,100,000",527.44,"2,086",Mar-23,SHUNFU ROAD,Sub Sale,Strata,49,"22,449",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
KINGSFORD WATERBAY,"1,230,000",882.65,"1,394",Mar-23,UPPER SERANGOON VIEW,Resale,Strata,82,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"770,000",462.85,"1,664",Mar-23,HOUGANG AVENUE 7,Sub Sale,Strata,43,"17,907",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KOVAN REGENCY,"2,888,000","1,733","1,666",Mar-23,KOVAN RISE,Resale,Strata,161,"17,938",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,088,000",613.55,"1,773",Mar-23,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,57,"19,088",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
KOVAN RESIDENCES,"2,258,000","1,442.38","1,565",Mar-23,KOVAN ROAD,Resale,Strata,134,"16,851",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,16 to 20
CHERRYHILL,"1,710,000","1,270.15","1,346",Mar-23,LORONG LEW LIAN,Resale,Strata,118,"14,492",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
BOTANIQUE AT BARTLEY,"870,000",516.67,"1,684",Mar-23,UPPER PAYA LEBAR ROAD,Resale,Strata,48,"18,125",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
THE QUARTZ,"1,300,000","1,065.64","1,220",Mar-23,COMPASSVALE BOW,Resale,Strata,99,"13,131",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,01 to 05
WATERTOWN,"998,000",602.78,"1,656",Mar-23,PUNGGOL CENTRAL,Resale,Strata,56,"17,821",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
FONTAINE PARRY,"2,720,000","2,120.51","1,283",Mar-23,POH HUAT ROAD,Resale,Strata,197,"13,807",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"2,752,888","1,679.18","1,639",Mar-23,HOUGANG AVENUE 7,Sub Sale,Strata,156,"17,647",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
PARC CENTROS,"3,850,000","2,906.28","1,325",Mar-23,PUNGGOL CENTRAL,Resale,Strata,270,"14,259",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
RIVER ISLES,"1,180,000","1,065.64","1,107",Mar-23,EDGEDALE PLAINS,Resale,Strata,99,"11,919",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
D'HIRO@HILLSIDE,"800,000",613.55,"1,304",Mar-23,HILLSIDE DRIVE,Resale,Strata,57,"14,035",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,180,000",721.19,"1,636",Mar-23,HOUGANG AVENUE 7,Sub Sale,Strata,67,"17,612",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERVALE CREST,"1,100,000","1,216.33",904,Mar-23,RIVERVALE CRESCENT,Resale,Strata,113,"9,735",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"800,000",516.67,"1,548",Mar-23,HOUGANG AVENUE 7,Sub Sale,Strata,48,"16,667",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
BARTLEY VUE,"2,036,000","1,044.11","1,950",Mar-23,JALAN BUNGA RAMPAI,New Sale,Strata,97,"20,990",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15
THE LUXURIE,"750,000",452.09,"1,659",Mar-23,COMPASSVALE ROAD,Resale,Strata,42,"17,857",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE SCALA,"1,381,000",850.36,"1,624",Mar-23,SERANGOON AVENUE 3,Resale,Strata,79,"17,481",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE SCALA,"1,590,000",904.18,"1,759",Mar-23,SERANGOON AVENUE 3,Resale,Strata,84,"18,929",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE LILIUM,"1,593,800",742.72,"2,146",Mar-23,HOW SUN ROAD,New Sale,Strata,69,"23,099",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
EVERGREEN PARK,"1,050,000","1,173.28",895,Mar-23,HOUGANG AVENUE 7,Resale,Strata,109,"9,633",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,140,000",850.36,"1,341",Mar-23,UPPER SERANGOON VIEW,Resale,Strata,79,"14,430",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
FONTAINE PARRY,"1,438,000","1,065.64","1,349",Mar-23,POH HUAT ROAD,Resale,Strata,99,"14,525",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05
GOLDEN HEIGHTS,"2,350,000","1,679.18","1,399",Mar-23,SERANGOON AVENUE 3,Resale,Strata,156,"15,064",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE MINTON,"1,550,000","1,108.69","1,398",Mar-23,HOUGANG STREET 11,Resale,Strata,103,"15,049",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,220,000",667.37,"1,828",Mar-23,HOUGANG AVENUE 2,Sub Sale,Strata,62,"19,677",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
KOVAN REGENCY,"1,460,000","1,001.05","1,458",Mar-23,KOVAN RISE,Resale,Strata,93,"15,699",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,108,888",624.31,"1,776",Mar-23,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,58,"19,119",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
TERRASSE,"2,630,000","2,217.38","1,186",Mar-23,TERRASSE LANE,Resale,Strata,206,"12,767",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,650,000","1,065.64","1,548",Mar-23,HOUGANG AVENUE 7,Sub Sale,Strata,99,"16,667",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"980,000",613.55,"1,597",Mar-23,HOUGANG AVENUE 7,Sub Sale,Strata,57,"17,193",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
COMPASS HEIGHTS,"1,230,000","1,237.86",994,Mar-23,SENGKANG SQUARE,Resale,Strata,115,"10,696",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
WATERTOWN,"1,270,000",807.3,"1,573",Mar-23,PUNGGOL CENTRAL,Resale,Strata,75,"16,933",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE GAZANIA,"1,539,000",656.6,"2,344",Mar-23,HOW SUN DRIVE,New Sale,Strata,61,"25,230",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,616,000",678.13,"2,383",Mar-23,HOW SUN DRIVE,New Sale,Strata,63,"25,651",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
JADESCAPE,"1,850,000",904.18,"2,046",Mar-23,SHUNFU ROAD,Sub Sale,Strata,84,"22,024",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
CHERRYHILL,"1,480,000","1,044.11","1,417",Mar-23,LORONG LEW LIAN,Resale,Strata,97,"15,258",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIO VISTA,"1,270,000","1,237.86","1,026",Mar-23,UPPER SERANGOON VIEW,Resale,Strata,115,"11,043",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
THOMSON THREE,"823,000",538.2,"1,529",Mar-23,BRIGHT HILL DRIVE,Resale,Strata,50,"16,460",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
CHOON KIM HOUSE,"1,694,512","1,140.98","1,485",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,106,"15,986",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"1,620,018","1,087.16","1,490",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,101,"16,040",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"1,582,447","1,054.87","1,500",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,98,"16,147",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"1,633,862","1,097.93","1,488",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,102,"16,018",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"2,239,658","1,571.54","1,425",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,146,"15,340",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
STARS OF KOVAN,"1,345,000",742.72,"1,811",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,69,"19,493",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
CHOON KIM HOUSE,"2,029,199","1,399.32","1,450",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,130,"15,609",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"1,845,170","1,259.39","1,465",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,117,"15,771",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"1,905,648","1,302.44","1,463",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,121,"15,749",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"2,029,199","1,399.32","1,450",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,130,"15,609",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHOON KIM HOUSE,"1,977,612","1,356.26","1,458",Mar-23,UPPER SERANGOON ROAD,Resale,Strata,126,"15,695",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
LAKEVIEW ESTATE,"1,800,000","1,614.6","1,115",Mar-23,UPPER THOMSON ROAD,Resale,Strata,150,"12,000",-,Apartment,1,99 yrs lease commencing from 1977,20,Rest of Central Region,11 to 15
THOMSON IMPRESSIONS,"1,400,000",764.24,"1,832",Mar-23,LORONG PUNTONG,Resale,Strata,71,"19,718",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,11 to 15
THE GARDENS AT BISHAN,"2,300,000","1,571.54","1,464",Mar-23,SIN MING WALK,Resale,Strata,146,"15,753",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THE GAZANIA,"1,545,000",656.6,"2,353",Feb-23,HOW SUN DRIVE,New Sale,Strata,61,"25,328",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,140,000",721.19,"1,581",Feb-23,HOUGANG AVENUE 7,Sub Sale,Strata,67,"17,015",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THOMSON IMPRESSIONS,"840,000",462.85,"1,815",Feb-23,LORONG PUNTONG,Resale,Strata,43,"19,535",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,11 to 15
FLO RESIDENCE,"1,000,000",785.77,"1,273",Feb-23,PUNGGOL FIELD WALK,Resale,Strata,73,"13,699",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
WATERTOWN,"1,280,000",807.3,"1,586",Feb-23,PUNGGOL CENTRAL,Resale,Strata,75,"17,067",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"780,000",473.62,"1,647",Feb-23,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,44,"17,727",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
NAUNG RESIDENCE,"1,680,000","1,227.1","1,369",Feb-23,JALAN NAUNG,Resale,Strata,114,"14,737",-,Apartment,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
THE SUNNYDALE,"1,680,000","1,506.96","1,115",Feb-23,SERANGOON AVENUE 3,Resale,Strata,140,"12,000",-,Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
THOMSON IMPRESSIONS,"2,220,000","1,194.8","1,858",Feb-23,LORONG PUNTONG,Resale,Strata,111,"20,000",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
THE LILIUM,"2,624,300","1,356.26","1,935",Feb-23,HOW SUN ROAD,New Sale,Strata,126,"20,828",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
CENTRO RESIDENCES,"2,430,000","1,280.92","1,897",Feb-23,ANG MO KIO AVENUE 8,Resale,Strata,119,"20,420",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,31 to 35
CLOVER BY THE PARK,"2,770,000","1,743.77","1,589",Feb-23,BISHAN STREET 25,Resale,Strata,162,"17,099",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,26 to 30
CARDIFF RESIDENCE,"675,000",419.8,"1,608",Feb-23,CARDIFF GROVE,Resale,Strata,39,"17,308",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BISHAN POINT,"1,900,000","1,485.43","1,279",Feb-23,BRIGHT HILL DRIVE,Resale,Strata,138,"13,768",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
STARS OF KOVAN,"900,000",505.91,"1,779",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,47,"19,149",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
THOMSON THREE,"1,320,000",710.42,"1,858",Feb-23,BRIGHT HILL DRIVE,Resale,Strata,66,"20,000",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
PARC CENTROS,"1,888,000","1,345.5","1,403",Feb-23,PUNGGOL CENTRAL,Resale,Strata,125,"15,104",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIO VISTA,"1,288,000","1,248.62","1,032",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,116,"11,103",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
THE LILIUM,"1,570,300",699.66,"2,244",Feb-23,HOW SUN ROAD,New Sale,Strata,65,"24,158",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,551,000",656.6,"2,362",Feb-23,HOW SUN DRIVE,New Sale,Strata,61,"25,426",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,630,000",678.13,"2,404",Feb-23,HOW SUN DRIVE,New Sale,Strata,63,"25,873",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,637,000",678.13,"2,414",Feb-23,HOW SUN DRIVE,New Sale,Strata,63,"25,984",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE PANORAMA,"845,000",452.09,"1,869",Feb-23,ANG MO KIO AVENUE 2,Resale,Strata,42,"20,119",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
LA FIESTA,"1,957,000","1,367.03","1,432",Feb-23,SENGKANG SQUARE,Resale,Strata,127,"15,409",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
SUNGLADE,"1,700,000","1,237.86","1,373",Feb-23,SERANGOON AVENUE 2,Resale,Strata,115,"14,783",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
STARS OF KOVAN,"1,320,000",742.72,"1,777",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,69,"19,130",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
SKY VUE,"1,330,000",678.13,"1,961",Feb-23,BISHAN STREET 15,Resale,Strata,63,"21,111",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
FABER GARDEN CONDOMINIUM,"3,628,888","2,120.51","1,711",Feb-23,ANGKLONG LANE,Resale,Strata,197,"18,421",-,Condominium,1,Freehold,20,Rest of Central Region,16 to 20
THOMSON IMPRESSIONS,"840,000",462.85,"1,815",Feb-23,LORONG PUNTONG,Resale,Strata,43,"19,535",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,16 to 20
THE LUXURIE,"1,160,000",775.01,"1,497",Feb-23,COMPASSVALE ROAD,Resale,Strata,72,"16,111",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
FLO RESIDENCE,"1,050,000",861.12,"1,219",Feb-23,PUNGGOL FIELD WALK,Resale,Strata,80,"13,125",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
JADESCAPE,"1,910,000",904.18,"2,112",Feb-23,SHUNFU ROAD,Sub Sale,Strata,84,"22,738",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
EVERGREEN PARK,"1,100,000","1,237.86",889,Feb-23,HOUGANG AVENUE 7,Resale,Strata,115,"9,565",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
THE GAZANIA,"3,708,208","1,808.35","2,051",Feb-23,HOW SUN DRIVE,New Sale,Strata,168,"22,073",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERVALE CREST,"1,070,000","1,205.57",888,Feb-23,RIVERVALE CRESCENT,Resale,Strata,112,"9,554",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
VIBES@UPPER SERANGOON,"655,000",441.32,"1,484",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,41,"15,976",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
NOUVELLE PARK,"1,860,000","1,539.25","1,208",Feb-23,POH HUAT ROAD WEST,Resale,Strata,143,"13,007",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,858,000","1,065.64","1,744",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,99,"18,768",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
CENTRAL VIEW,"1,335,000","1,259.39","1,060",Feb-23,HOUGANG STREET 11,Resale,Strata,117,"11,410",-,Condominium,1,99 yrs lease commencing from 1998,19,Outside Central Region,01 to 05
RIO VISTA,"1,138,000","1,054.87","1,079",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,98,"11,612",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
THE LILIUM,"2,509,300","1,291.68","1,943",Feb-23,HOW SUN ROAD,New Sale,Strata,120,"20,911",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
WATERTOWN,"1,248,000",807.3,"1,546",Feb-23,PUNGGOL CENTRAL,Resale,Strata,75,"16,640",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KOVAN MELODY,"1,880,000","1,313.21","1,432",Feb-23,KOVAN ROAD,Resale,Strata,122,"15,410",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
WATERTOWN,"950,000",602.78,"1,576",Feb-23,PUNGGOL CENTRAL,Resale,Strata,56,"16,964",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SKY HABITAT,"1,245,000",710.42,"1,752",Feb-23,BISHAN STREET 15,Resale,Strata,66,"18,864",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,750,000",990.29,"1,767",Feb-23,HOUGANG AVENUE 2,Sub Sale,Strata,92,"19,022",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
BOATHOUSE RESIDENCES,"925,000",710.42,"1,302",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,66,"14,015",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
CLOVER BY THE PARK,"2,450,000","1,829.88","1,339",Feb-23,BISHAN STREET 25,Resale,Strata,170,"14,412",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,01 to 05
SPACE @ KOVAN,"995,000",775.01,"1,284",Feb-23,YIO CHU KANG ROAD,Resale,Strata,72,"13,819",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
REGENTVILLE,"1,110,000","1,151.75",964,Feb-23,HOUGANG STREET 92,Resale,Strata,107,"10,374",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
JADESCAPE,"2,330,000","1,054.87","2,209",Feb-23,SHUNFU ROAD,Sub Sale,Strata,98,"23,776",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
KINGSFORD WATERBAY,"1,250,000",882.65,"1,416",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,82,"15,244",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
MIDTOWN RESIDENCES,"900,000",645.84,"1,394",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,60,"15,000",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE QUARTZ,"1,300,000","1,065.64","1,220",Feb-23,COMPASSVALE BOW,Resale,Strata,99,"13,131",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"1,245,000",882.65,"1,411",Feb-23,SIN MING WALK,Resale,Strata,82,"15,183",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THE MINTON,"1,950,000","1,323.97","1,473",Feb-23,HOUGANG STREET 11,Resale,Strata,123,"15,854",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,080,000",624.31,"1,730",Feb-23,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,58,"18,621",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,418,888",645.84,"2,197",Feb-23,SHUNFU ROAD,Sub Sale,Strata,60,"23,648",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
LA FIESTA,"970,000",753.48,"1,287",Feb-23,SENGKANG SQUARE,Resale,Strata,70,"13,857",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,780,000","1,291.68","1,378",Feb-23,HOUGANG AVENUE 7,Sub Sale,Strata,120,"14,833",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE PANORAMA,"1,800,000","1,011.82","1,779",Feb-23,ANG MO KIO AVENUE 2,Resale,Strata,94,"19,149",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
BRADDELL VIEW,"1,580,000","1,582.31",999,Feb-23,BRADDELL HILL,Resale,Strata,147,"10,748",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
JADESCAPE,"3,000,000","1,420.85","2,111",Feb-23,SHUNFU ROAD,Sub Sale,Strata,132,"22,727",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
