Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BLUWATERS 2,"908,000",947.23,959,Aug-21,JALAN LOYANG BESAR,Resale,Strata,88,"10,318",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
THE SANTORINI,"1,000,000",914.94,"1,093",Aug-21,TAMPINES STREET 86,Resale,Strata,85,"11,765",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"850,000","1,022.58",831,Aug-21,SIMEI RISE,Resale,Strata,95,"8,947",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"1,030,000","1,227.1",839,Aug-21,SIMEI RISE,Resale,Strata,114,"9,035",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
THE GALE,"1,660,000","1,636.13","1,015",Aug-21,FLORA ROAD,Resale,Strata,152,"10,921",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,159,000",731.95,"1,583",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,044",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
D'NEST,"850,000",753.48,"1,128",Aug-21,PASIR RIS GROVE,Resale,Strata,70,"12,143",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
WATERVIEW,"938,000",925.7,"1,013",Aug-21,TAMPINES AVENUE 1,Resale,Strata,86,"10,907",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"830,000","1,280.92",648,Aug-21,MARIAM WAY,Resale,Strata,119,"6,975",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
COCO PALMS,"1,065,000",904.18,"1,178",Aug-21,PASIR RIS GROVE,Resale,Strata,84,"12,679",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
SEASTRAND,"840,000",882.65,952,Aug-21,PASIR RIS LINK,Resale,Strata,82,"10,244",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,847,000","1,334.74","1,384",Aug-21,TAMPINES LANE,New Sale,Strata,124,"14,895",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"908,000","1,022.58",888,Aug-21,SIMEI RISE,Resale,Strata,95,"9,558",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,695,000","1,237.86","1,369",Aug-21,TAMPINES LANE,New Sale,Strata,115,"14,739",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
NV RESIDENCES,"748,000",742.72,"1,007",Aug-21,PASIR RIS GROVE,Resale,Strata,69,"10,841",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
LIVIA,"1,168,000","1,259.39",927,Aug-21,PASIR RIS GROVE,Resale,Strata,117,"9,983",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,025,000","1,130.22",907,Aug-21,SIMEI RISE,Resale,Strata,105,"9,762",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
MELVILLE PARK,"950,000","1,302.44",729,Aug-21,SIMEI STREET 1,Resale,Strata,121,"7,851",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE TAPESTRY,"2,120,000","1,614.6","1,313",Aug-21,TAMPINES STREET 86,Sub Sale,Strata,150,"14,133",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"924,888","1,130.22",818,Aug-21,SIMEI RISE,Resale,Strata,105,"8,808",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,280,000","1,657.66",772,Aug-21,SIMEI RISE,Resale,Strata,154,"8,312",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE JOVELL,"964,200",678.13,"1,422",Aug-21,FLORA DRIVE,New Sale,Strata,63,"15,305",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
WATERVIEW,"845,000",785.77,"1,075",Aug-21,TAMPINES AVENUE 1,Resale,Strata,73,"11,575",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
WATERVIEW,"1,270,000","1,377.79",922,Aug-21,TAMPINES AVENUE 1,Resale,Strata,128,"9,922",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
PARC KOMO,"1,116,720",721.19,"1,548",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,67,"16,667",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
MELVILLE PARK,"1,078,000","1,453.14",742,Aug-21,SIMEI STREET 1,Resale,Strata,135,"7,985",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
PALM ISLES,"550,000",505.91,"1,087",Aug-21,FLORA DRIVE,Resale,Strata,47,"11,702",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
LIVIA,"1,350,000","1,345.5","1,003",Aug-21,PASIR RIS GROVE,Resale,Strata,125,"10,800",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,290,000","1,087.16","1,187",Aug-21,TAMPINES STREET 86,Sub Sale,Strata,101,"12,772",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
THE GALE,"1,085,000","1,044.11","1,039",Aug-21,FLORA ROAD,Resale,Strata,97,"11,186",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
ESTELLA GARDENS,"980,000","1,140.98",859,Aug-21,FLORA ROAD,Resale,Strata,106,"9,245",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"983,500",721.19,"1,364",Aug-21,FLORA DRIVE,New Sale,Strata,67,"14,679",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"918,000",678.13,"1,354",Aug-21,FLORA DRIVE,New Sale,Strata,63,"14,571",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PARC OLYMPIA,"1,005,000","1,140.98",881,Aug-21,FLORA DRIVE,Resale,Strata,106,"9,481",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
COCO PALMS,"1,100,000",904.18,"1,217",Aug-21,PASIR RIS GROVE,Resale,Strata,84,"13,095",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"990,000","1,248.62",793,Aug-21,MARIAM WAY,Resale,Strata,116,"8,534",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
MELVILLE PARK,"715,000","1,044.11",685,Aug-21,SIMEI STREET 1,Resale,Strata,97,"7,371",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"763,000",764.24,998,Aug-21,FLORA DRIVE,Resale,Strata,71,"10,746",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,426,000",914.94,"1,559",Aug-21,TAMPINES LANE,New Sale,Strata,85,"16,776",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,597,000","1,033.34","1,545",Aug-21,TAMPINES LANE,New Sale,Strata,96,"16,635",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PARC KOMO,"1,602,000","1,001.05","1,600",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,93,"17,226",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,027,000",656.6,"1,564",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,61,"16,836",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,152,000",731.95,"1,574",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"16,941",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,175,400",904.18,"1,300",Aug-21,FLORA DRIVE,New Sale,Strata,84,"13,993",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,588,000","1,033.34","1,537",Aug-21,TAMPINES LANE,New Sale,Strata,96,"16,542",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,046,000",678.13,"1,542",Aug-21,TAMPINES LANE,New Sale,Strata,63,"16,603",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARC KOMO,"1,127,000",731.95,"1,540",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"16,574",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,135,300",904.18,"1,256",Aug-21,FLORA DRIVE,New Sale,Strata,84,"13,515",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"673,000",505.91,"1,330",Aug-21,TAMPINES STREET 86,Sub Sale,Strata,47,"14,319",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
EASTPOINT GREEN,"975,000","1,184.04",823,Aug-21,SIMEI STREET 3,Resale,Strata,110,"8,864",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"590,000",462.85,"1,275",Aug-21,TAMPINES STREET 86,Sub Sale,Strata,43,"13,721",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
MELVILLE PARK,"688,000",936.47,735,Aug-21,SIMEI STREET 1,Resale,Strata,87,"7,908",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
ESTELLA GARDENS,"888,000",958,927,Aug-21,FLORA ROAD,Resale,Strata,89,"9,978",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
Q BAY RESIDENCES,"938,000",828.83,"1,132",Aug-21,TAMPINES STREET 86,Resale,Strata,77,"12,182",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
NV RESIDENCES,"1,030,000","1,108.69",929,Aug-21,PASIR RIS GROVE,Resale,Strata,103,"10,000",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
COCO PALMS,"1,750,000","1,377.79","1,270",Aug-21,PASIR RIS GROVE,Resale,Strata,128,"13,672",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
RIPPLE BAY,"1,185,000","1,087.16","1,090",Aug-21,PASIR RIS LINK,Resale,Strata,101,"11,733",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
SEASTRAND,"845,000",882.65,957,Aug-21,PASIR RIS LINK,Resale,Strata,82,"10,305",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,785,000","1,323.97","1,348",Aug-21,TAMPINES LANE,New Sale,Strata,123,"14,512",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,898,000","1,334.74","1,422",Aug-21,TAMPINES LANE,New Sale,Strata,124,"15,306",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,800,000","1,334.74","1,349",Aug-21,TAMPINES LANE,New Sale,Strata,124,"14,516",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
COCO PALMS,"985,000",742.72,"1,326",Aug-21,PASIR RIS GROVE,Resale,Strata,69,"14,275",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE GALE,"1,150,000","1,151.75",998,Aug-21,FLORA ROAD,Resale,Strata,107,"10,748",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
LIVIA,"1,290,000","1,410.08",915,Aug-21,PASIR RIS GROVE,Resale,Strata,131,"9,847",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
LIVIA,"1,760,000","1,926.76",913,Aug-21,PASIR RIS GROVE,Resale,Strata,179,"9,832",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"648,000",527.44,"1,229",Aug-21,TAMPINES STREET 86,Resale,Strata,49,"13,224",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,000,000",936.47,"1,068",Aug-21,SIMEI STREET 4,Resale,Strata,87,"11,494",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
SEASTRAND,"638,000",570.49,"1,118",Aug-21,PASIR RIS LINK,Resale,Strata,53,"12,038",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,672,000","1,237.86","1,351",Aug-21,TAMPINES LANE,New Sale,Strata,115,"14,539",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,663,000","1,237.86","1,343",Aug-21,TAMPINES LANE,New Sale,Strata,115,"14,461",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
VUE 8 RESIDENCE,"1,165,000","1,033.34","1,127",Aug-21,PASIR RIS HEIGHTS,Resale,Strata,96,"12,135",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
PARC KOMO,"1,199,000",764.24,"1,569",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,71,"16,887",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
MELVILLE PARK,"978,000","1,420.85",688,Aug-21,SIMEI STREET 1,Resale,Strata,132,"7,409",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
RIS GRANDEUR,"1,130,000","1,065.64","1,060",Aug-21,ELIAS ROAD,Resale,Strata,99,"11,414",-,Condominium,1,Freehold,18,Outside Central Region,06 to 10
PARC OLYMPIA,"1,070,000","1,140.98",938,Aug-21,FLORA DRIVE,Resale,Strata,106,"10,094",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
NV RESIDENCES,"1,238,000","1,377.79",899,Aug-21,PASIR RIS GROVE,Resale,Strata,128,"9,672",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PALM ISLES,"600,000",559.73,"1,072",Aug-21,FLORA DRIVE,Resale,Strata,52,"11,538",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
THE TROPICA,"1,090,000","1,237.86",881,Aug-21,TAMPINES AVENUE 1,Resale,Strata,115,"9,478",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
THE JOVELL,"1,183,600",904.18,"1,309",Aug-21,FLORA DRIVE,New Sale,Strata,84,"14,090",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,789,000","1,323.97","1,351",Aug-21,TAMPINES LANE,New Sale,Strata,123,"14,545",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARC OLYMPIA,"1,660,000","1,646.89","1,008",Aug-21,FLORA DRIVE,Resale,Strata,153,"10,850",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
STRATUM,"820,000",764.24,"1,073",Aug-21,ELIAS ROAD,Resale,Strata,71,"11,549",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
PARC KOMO,"1,030,000",656.6,"1,569",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,61,"16,885",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,139,000",731.95,"1,556",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"16,750",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
TROPICAL SPRING,"2,291,888","3,143.09",729,Aug-21,SIMEI STREET 4,Resale,Strata,292,"7,849",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"860,000",688.9,"1,248",Aug-21,TAMPINES STREET 86,Sub Sale,Strata,64,"13,438",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
THE JOVELL,"1,004,400",721.19,"1,393",Aug-21,FLORA DRIVE,New Sale,Strata,67,"14,991",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,748,000","1,237.86","1,412",Aug-21,TAMPINES LANE,New Sale,Strata,115,"15,200",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,670,000","1,130.22","1,478",Aug-21,TAMPINES STREET 86,Sub Sale,Strata,105,"15,905",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
THE INFLORA,"730,000",742.72,983,Aug-21,FLORA DRIVE,Resale,Strata,69,"10,580",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
OASIS @ ELIAS,"755,000",979.52,771,Aug-21,ELIAS ROAD,Resale,Strata,91,"8,297",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PARC KOMO,"1,078,000",721.19,"1,495",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,67,"16,090",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"888,000","1,022.58",868,Aug-21,SIMEI RISE,Resale,Strata,95,"9,347",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,150,000","1,237.86",929,Aug-21,FLORA DRIVE,Resale,Strata,115,"10,000",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"885,000",968.76,914,Aug-21,FLORA DRIVE,Resale,Strata,90,"9,833",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE SANTORINI,"1,300,000","1,119.46","1,161",Aug-21,TAMPINES STREET 86,Resale,Strata,104,"12,500",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
RIPPLE BAY,"800,000",775.01,"1,032",Aug-21,PASIR RIS LINK,Resale,Strata,72,"11,111",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
COCO PALMS,"1,365,000","1,097.93","1,243",Aug-21,PASIR RIS GROVE,Resale,Strata,102,"13,382",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE JOVELL,"1,000,200",721.19,"1,387",Aug-21,FLORA DRIVE,New Sale,Strata,67,"14,928",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,824,000","1,334.74","1,367",Aug-21,TAMPINES LANE,New Sale,Strata,124,"14,710",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,863,000","1,334.74","1,396",Aug-21,TAMPINES LANE,New Sale,Strata,124,"15,024",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE JOVELL,"960,000",678.13,"1,416",Aug-21,FLORA DRIVE,New Sale,Strata,63,"15,238",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,318,000","1,689.95","1,372",Aug-21,TAMPINES LANE,New Sale,Strata,157,"14,764",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,681,000","1,237.86","1,358",Aug-21,TAMPINES LANE,New Sale,Strata,115,"14,617",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARC KOMO,"2,280,000","1,410.08","1,617",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,131,"17,405",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"977,100",721.19,"1,355",Aug-21,FLORA DRIVE,New Sale,Strata,67,"14,584",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,805,000","1,323.97","1,363",Aug-21,TAMPINES LANE,New Sale,Strata,123,"14,675",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,788,000","1,334.74","1,340",Aug-21,TAMPINES LANE,New Sale,Strata,124,"14,419",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,643,000","1,237.86","1,327",Aug-21,TAMPINES LANE,New Sale,Strata,115,"14,287",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARC KOMO,"1,091,000",721.19,"1,513",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,67,"16,284",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"820,000",947.23,866,Aug-21,FLORA DRIVE,Resale,Strata,88,"9,318",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
D'NEST,"1,580,000","1,410.08","1,121",Aug-21,PASIR RIS GROVE,Resale,Strata,131,"12,061",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"975,000","1,054.87",924,Aug-21,FLORA ROAD,Resale,Strata,98,"9,949",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,595,000","1,011.82","1,576",Aug-21,TAMPINES LANE,New Sale,Strata,94,"16,968",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,410,000","1,270.15","1,110",Aug-21,SIMEI STREET 4,Resale,Strata,118,"11,949",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE SANTORINI,"630,500",527.44,"1,195",Aug-21,TAMPINES STREET 86,Resale,Strata,49,"12,867",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
COCO PALMS,"1,580,000","1,259.39","1,255",Aug-21,PASIR RIS GROVE,Resale,Strata,117,"13,504",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,254,000",914.94,"1,371",Aug-21,TAMPINES LANE,New Sale,Strata,85,"14,753",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
