Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
3@SANDILANDS,"863,000",775.01,"1,114",Jul-20,SANDILANDS ROAD,Resale,Strata,72,"11,986",-,Apartment,1,999 yrs lease commencing from 1886,19,Outside Central Region,01 to 05
WATERTOWN,"740,000",570.49,"1,297",Jul-20,PUNGGOL CENTRAL,Resale,Strata,53,"13,962",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
JADESCAPE,"2,248,000","1,259.39","1,785",Jul-20,SHUNFU ROAD,New Sale,Strata,117,"19,214",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE MINTON,"1,400,000","1,334.74","1,049",Jul-20,HOUGANG STREET 11,Resale,Strata,124,"11,290",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE SCALA,"1,080,000",850.36,"1,270",Jul-20,SERANGOON AVENUE 3,Resale,Strata,79,"13,671",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"705,000",516.67,"1,365",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,48,"14,688",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,429,000","1,108.69","1,289",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,103,"13,874",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"600,000",484.38,"1,239",Jul-20,UPPER SERANGOON VIEW,Resale,Strata,45,"13,333",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,336,666","1,065.64","1,254",Jul-20,LORONG HOW SUN,Resale,Strata,99,"13,502",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"759,000",484.38,"1,567",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,45,"16,867",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,409,000",925.7,"1,522",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,86,"16,384",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,180,000",818.06,"1,442",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,76,"15,526",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
SUITES @ PAYA LEBAR,"575,000",409.03,"1,406",Jul-20,UPPER PAYA LEBAR ROAD,Resale,Strata,38,"15,132",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
JADESCAPE,"1,401,100",764.24,"1,833",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"19,734",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"932,900",527.44,"1,769",Jul-20,SHUNFU ROAD,New Sale,Strata,49,"19,039",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
THOMSON GRAND,"1,730,000","1,356.26","1,276",Jul-20,SIN MING WALK,Resale,Strata,126,"13,730",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,315,000",850.36,"1,546",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"16,646",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"929,000",613.55,"1,514",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"16,298",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"791,010",559.73,"1,413",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,52,"15,212",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,328,000",764.24,"1,738",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"18,704",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"2,293,889","1,420.85","1,614",Jul-20,SHUNFU ROAD,New Sale,Strata,132,"17,378",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"1,324,100",764.24,"1,733",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"18,649",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
TRESALVEO,"1,500,000",990.29,"1,515",Jul-20,MARYMOUNT TERRACE,Resale,Strata,92,"16,304",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,480,000","1,011.82","1,463",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,94,"15,745",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"770,000",484.38,"1,590",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,45,"17,111",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KOVAN RESIDENCES,"1,980,000","2,131.27",929,Jul-20,KOVAN ROAD,Resale,Strata,198,"10,000",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
ROSYTH VILLE,"1,150,000","1,044.11","1,101",Jul-20,ROSYTH ROAD,Resale,Strata,97,"11,856",-,Apartment,1,999 yrs lease commencing from 1886,19,Outside Central Region,01 to 05
A TREASURE TROVE,"918,000",775.01,"1,185",Jul-20,PUNGGOL WALK,Resale,Strata,72,"12,750",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
JADESCAPE,"3,370,000","2,098.98","1,606",Jul-20,SHUNFU ROAD,New Sale,Strata,195,"17,282",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JADESCAPE,"1,394,000",764.24,"1,824",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"19,634",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JADESCAPE,"2,863,600","1,646.89","1,739",Jul-20,SHUNFU ROAD,New Sale,Strata,153,"18,716",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"916,700",527.44,"1,738",Jul-20,SHUNFU ROAD,New Sale,Strata,49,"18,708",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
THE PROMENADE@PELIKAT,"555,000",452.09,"1,228",Jul-20,JALAN PELIKAT,Resale,Strata,42,"13,214",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
JADESCAPE,"929,900",527.44,"1,763",Jul-20,SHUNFU ROAD,New Sale,Strata,49,"18,978",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
JADESCAPE,"942,000",527.44,"1,786",Jul-20,SHUNFU ROAD,New Sale,Strata,49,"19,224",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
JADESCAPE,"1,344,500",764.24,"1,759",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"18,937",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
SENGKANG GRAND RESIDENCES,"826,400",473.62,"1,745",Jul-20,COMPASSVALE BOW,New Sale,Strata,44,"18,782",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE PANORAMA,"1,040,000",699.66,"1,486",Jul-20,ANG MO KIO AVENUE 2,Resale,Strata,65,"16,000",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"982,000",635.08,"1,546",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,59,"16,644",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,040,000",667.37,"1,558",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,62,"16,774",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE LUXURIE,"1,205,000","1,011.82","1,191",Jul-20,COMPASSVALE ROAD,Resale,Strata,94,"12,819",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SIN MING PLAZA,"1,788,000","1,593.07","1,122",Jul-20,SIN MING ROAD,Resale,Strata,148,"12,081",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
JADESCAPE,"1,385,000",764.24,"1,812",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"19,507",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JADESCAPE,"1,325,000",764.24,"1,734",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"18,662",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"1,867,100","1,140.98","1,636",Jul-20,SHUNFU ROAD,New Sale,Strata,106,"17,614",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
AFFINITY AT SERANGOON,"722,000",484.38,"1,491",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,45,"16,044",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"746,000",516.67,"1,444",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,48,"15,542",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,033,000",667.37,"1,548",Jul-20,SERANGOON NORTH VIEW,New Sale,Strata,62,"16,661",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,728,540","1,151.75","1,501",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,155",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,615,000","1,151.75","1,402",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"15,093",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"958,000",635.08,"1,508",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,59,"16,237",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"988,000",624.31,"1,583",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,58,"17,034",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"720,000",452.09,"1,593",Jul-20,SERANGOON NORTH VIEW,New Sale,Strata,42,"17,143",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,260,300",785.77,"1,604",Jul-20,SERANGOON NORTH VIEW,New Sale,Strata,73,"17,264",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
RAFFLESIA CONDOMINIUM,"1,388,000","1,194.8","1,162",Jul-20,BISHAN STREET 21,Resale,Strata,111,"12,505",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
RIVERFRONT RESIDENCES,"755,000",516.67,"1,461",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,48,"15,729",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
HOUGANG GREEN,"780,000","1,140.98",684,Jul-20,BUANGKOK GREEN,Resale,Strata,106,"7,358",-,Apartment,1,99 yrs lease commencing from 1994,19,Outside Central Region,06 to 10
JADESCAPE,"2,369,400","1,420.85","1,668",Jul-20,SHUNFU ROAD,New Sale,Strata,132,"17,950",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
RIVERSAILS,"1,190,000","1,108.69","1,073",Jul-20,UPPER SERANGOON CRESCENT,Resale,Strata,103,"11,553",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE SCALA,"1,280,000",893.41,"1,433",Jul-20,SERANGOON AVENUE 3,Resale,Strata,83,"15,422",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,252,500",785.77,"1,594",Jul-20,SERANGOON NORTH VIEW,New Sale,Strata,73,"17,158",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
JADESCAPE,"2,873,000","1,646.89","1,744",Jul-20,SHUNFU ROAD,New Sale,Strata,153,"18,778",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"1,349,500",764.24,"1,766",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"19,007",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
AFFINITY AT SERANGOON,"1,633,000","1,151.75","1,418",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"15,262",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"728,000",484.38,"1,503",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,45,"16,178",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,159,000",699.66,"1,657",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,65,"17,831",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,549,000","1,011.82","1,531",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,94,"16,479",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE LUXURIE,"905,000",796.54,"1,136",Jul-20,COMPASSVALE ROAD,Resale,Strata,74,"12,230",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE QUINN,"1,160,000",785.77,"1,476",Jul-20,BARTLEY ROAD,Resale,Strata,73,"15,890",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,139,000",731.95,"1,556",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"16,750",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,146,000",731.95,"1,566",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"16,853",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE PROMENADE@PELIKAT,"968,000",990.29,977,Jul-20,JALAN PELIKAT,Resale,Strata,92,"10,522",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
FOREST WOODS,"1,464,000",914.94,"1,600",Jul-20,LORONG LEW LIAN,Sub Sale,Strata,85,"17,224",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"749,000",473.62,"1,581",Jul-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,44,"17,023",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,328,000",764.24,"1,738",Jul-20,SHUNFU ROAD,New Sale,Strata,71,"18,704",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,234,000",914.94,"1,349",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,85,"14,518",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"2,066,100","1,679.18","1,230",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,156,"13,244",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"893,000",613.55,"1,455",Jul-20,HOUGANG AVENUE 7,New Sale,Strata,57,"15,667",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,112,100",688.9,"1,614",Jul-20,SERANGOON NORTH VIEW,New Sale,Strata,64,"17,377",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"746,000",473.62,"1,575",Jul-20,HOUGANG AVENUE 2,New Sale,Strata,44,"16,955",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
MIDTOWN RESIDENCES,"848,000",645.84,"1,313",Jul-20,UPPER SERANGOON ROAD,Resale,Strata,60,"14,133",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
JADESCAPE,"2,748,100","1,646.89","1,669",Jun-20,SHUNFU ROAD,New Sale,Strata,153,"17,961",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
AFFINITY AT SERANGOON,"1,305,000",850.36,"1,535",Jun-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"16,519",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
JADESCAPE,"922,000",527.44,"1,748",Jun-20,SHUNFU ROAD,New Sale,Strata,49,"18,816",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
AFFINITY AT SERANGOON,"772,000",473.62,"1,630",Jun-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,44,"17,545",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,609,000","1,151.75","1,397",Jun-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"15,037",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,180,000",731.95,"1,612",Jun-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"17,353",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
KOVAN REGENCY,"1,100,000",775.01,"1,419",Jun-20,KOVAN RISE,Resale,Strata,72,"15,278",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
JADESCAPE,"2,548,000","1,420.85","1,793",Jun-20,SHUNFU ROAD,New Sale,Strata,132,"19,303",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,529,000","1,001.05","1,527",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,93,"16,441",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KINGSGROVE,"1,438,000","1,528.49",941,Jun-20,ANG MO KIO AVENUE 1,Resale,Strata,142,"10,127",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
SUNGLADE,"1,200,000","1,044.11","1,149",Jun-20,SERANGOON AVENUE 2,Resale,Strata,97,"12,371",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
JADESCAPE,"890,000",527.44,"1,687",Jun-20,SHUNFU ROAD,New Sale,Strata,49,"18,163",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
AFFINITY AT SERANGOON,"1,390,000",904.18,"1,537",Jun-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"16,548",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SUNSHINE LODGE,"600,000",592.02,"1,013",Jun-20,UPPER SERANGOON ROAD,Resale,Strata,55,"10,909",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,301,300",796.54,"1,634",Jun-20,SERANGOON NORTH VIEW,New Sale,Strata,74,"17,585",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,631,000","1,194.8","1,365",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,111,"14,694",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"970,000",624.31,"1,554",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,58,"16,724",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SKY HABITAT,"1,850,000","1,216.33","1,521",Jun-20,BISHAN STREET 15,Resale,Strata,113,"16,372",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25
JEWEL @ BUANGKOK,"980,000",731.95,"1,339",Jun-20,COMPASSVALE BOW,Resale,Strata,68,"14,412",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
ADANA @ THOMSON,"1,265,000",721.19,"1,754",Jun-20,OLD UPPER THOMSON ROAD,Resale,Strata,67,"18,881",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"726,900",452.09,"1,608",Jun-20,SERANGOON NORTH VIEW,New Sale,Strata,42,"17,307",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
JADESCAPE,"2,795,500","1,646.89","1,697",Jun-20,SHUNFU ROAD,New Sale,Strata,153,"18,271",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,250,000",914.94,"1,366",Jun-20,HOUGANG AVENUE 7,New Sale,Strata,85,"14,706",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
JADESCAPE,"1,375,000",764.24,"1,799",Jun-20,SHUNFU ROAD,New Sale,Strata,71,"19,366",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THE FLORENCE RESIDENCES,"725,000",484.38,"1,497",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,45,"16,111",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"725,000",484.38,"1,497",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,45,"16,111",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"727,000",484.38,"1,501",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,45,"16,156",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,402,000","1,022.58","1,371",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,95,"14,758",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"712,000",484.38,"1,470",Jun-20,HOUGANG AVENUE 2,New Sale,Strata,45,"15,822",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,248,600",785.77,"1,589",Jun-20,SERANGOON NORTH VIEW,New Sale,Strata,73,"17,104",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"833,200",570.49,"1,460",Jun-20,SERANGOON NORTH VIEW,New Sale,Strata,53,"15,721",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
JADESCAPE,"2,240,000","1,259.39","1,779",Jun-20,SHUNFU ROAD,New Sale,Strata,117,"19,145",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"1,320,900",764.24,"1,728",Jun-20,SHUNFU ROAD,New Sale,Strata,71,"18,604",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"1,872,000","1,140.98","1,641",Jun-20,SHUNFU ROAD,New Sale,Strata,106,"17,660",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"902,700",527.44,"1,711",Jun-20,SHUNFU ROAD,New Sale,Strata,49,"18,422",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,150,380",731.95,"1,572",Jun-20,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"16,917",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
