Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KINGSFORD . HILLVIEW PEAK,"1,800,000","1,248.62","1,442",Mar-25,HILLVIEW RISE,Resale,Strata,116,"15,517",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,630,000",936.47,"1,741",Mar-25,DAIRY FARM LANE,Sub Sale,Strata,87,"18,736",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
HILLVIEW REGENCY,"1,410,000","1,108.69","1,272",Mar-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,103,"13,689",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
THE ARDEN,"2,344,000","1,410.08","1,662",Mar-25,PHOENIX ROAD,New Sale,Strata,131,"17,893",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,974,000","1,140.98","1,730",Mar-25,PHOENIX ROAD,New Sale,Strata,106,"18,623",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,596,000",678.13,"2,354",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"25,333",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLTOP GROVE,"1,138,000","1,270.15",896,Mar-25,HILLVIEW AVENUE,Resale,Strata,118,"9,644",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,200,000",710.42,"1,689",Mar-25,DAIRY FARM HEIGHTS,Resale,Strata,66,"18,182",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"750,000",527.44,"1,422",Mar-25,HILLVIEW RISE,Resale,Strata,49,"15,306",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
THE LANAI,"1,680,000","1,044.11","1,609",Mar-25,HILLVIEW AVENUE,Resale,Strata,97,"17,320",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
HILLSTA,"720,000",538.2,"1,338",Mar-25,PHOENIX ROAD,Resale,Strata,50,"14,400",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
THE MYST,"2,457,000","1,162.51","2,114",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,108,"22,750",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE MYST,"2,020,000",914.94,"2,208",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,85,"23,765",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE LINEAR,"1,800,888","1,334.74","1,349",Mar-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,124,"14,523",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
HILLVIEW HEIGHTS,"1,800,000",990.29,"1,818",Mar-25,HILLVIEW AVENUE,Resale,Strata,92,"19,565",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
HILLINGTON GREEN,"3,368,888","2,594.12","1,299",Mar-25,HILLVIEW AVENUE,Resale,Strata,241,"13,979",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
NORTHVALE,"1,380,000","1,270.15","1,086",Mar-25,CHOA CHU KANG LOOP,Resale,Strata,118,"11,695",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,750,000",936.47,"1,869",Mar-25,DAIRY FARM LANE,Sub Sale,Strata,87,"20,115",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
HILLVIEW 128,"1,580,000","1,054.87","1,498",Mar-25,HILLVIEW AVENUE,Resale,Strata,98,"16,122",-,Apartment,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HILLHAVEN,"1,695,056",699.66,"2,423",Mar-25,HILLVIEW RISE,New Sale,Strata,65,"26,078",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
FORESQUE RESIDENCES,"2,180,000","1,829.88","1,191",Mar-25,PETIR ROAD,Resale,Strata,170,"12,824",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
MI CASA,"1,600,000","1,237.86","1,293",Mar-25,CHOA CHU KANG AVENUE 3,Resale,Strata,115,"13,913",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,11 to 15
PARKVIEW APARTMENTS,"1,105,000","1,162.51",951,Mar-25,BUKIT BATOK STREET 25,Resale,Strata,108,"10,231",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
THE MYST,"2,477,000","1,162.51","2,131",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,108,"22,935",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
MIDWOOD,"1,365,000",688.9,"1,981",Mar-25,HILLVIEW RISE,Resale,Strata,64,"21,328",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
HILLVIEW REGENCY,"1,180,000","1,119.46","1,054",Mar-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,104,"11,346",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"1,610,000",979.52,"1,644",Mar-25,HAZEL PARK TERRACE,Resale,Strata,91,"17,692",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
LE QUEST,"780,000",495.14,"1,575",Mar-25,BUKIT BATOK STREET 41,Resale,Strata,46,"16,957",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
THE MYST,"2,396,000","1,162.51","2,061",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,108,"22,185",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
HILLION RESIDENCES,"1,315,000",710.42,"1,851",Mar-25,JELEBU ROAD,Resale,Strata,66,"19,924",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
THE LINEAR,"2,280,000","1,711.48","1,332",Mar-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,159,"14,340",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,06 to 10
REGENT HEIGHTS,"1,285,000","1,173.28","1,095",Mar-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"11,789",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
FORESQUE RESIDENCES,"2,060,000","1,280.92","1,608",Mar-25,PETIR ROAD,Resale,Strata,119,"17,311",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
ECO SANCTUARY,"1,125,000",667.37,"1,686",Mar-25,CHESTNUT AVENUE,Resale,Strata,62,"18,145",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
PARKVIEW APARTMENTS,"1,000,000","1,162.51",860,Mar-25,BUKIT BATOK STREET 25,Resale,Strata,108,"9,259",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
FORESQUE RESIDENCES,"1,838,888","1,130.22","1,627",Mar-25,PETIR ROAD,Resale,Strata,105,"17,513",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
TREE HOUSE,"2,320,000","1,625.36","1,427",Mar-25,CHESTNUT AVENUE,Resale,Strata,151,"15,364",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,21 to 25
MIDWOOD,"1,400,000",635.08,"2,204",Mar-25,HILLVIEW RISE,Resale,Strata,59,"23,729",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
PALM GARDENS,"1,260,000","1,205.57","1,045",Mar-25,HONG SAN WALK,Resale,Strata,112,"11,250",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,16 to 20
MI CASA,"1,728,000","1,291.68","1,338",Mar-25,CHOA CHU KANG AVENUE 3,Resale,Strata,120,"14,400",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
REGENT HEIGHTS,"1,020,000","1,022.58",997,Mar-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"10,737",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
HILLINGTON GREEN,"2,950,000","1,754.53","1,681",Mar-25,HILLVIEW AVENUE,Resale,Strata,163,"18,098",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,01 to 05
LE QUEST,"1,490,000",936.47,"1,591",Mar-25,BUKIT BATOK STREET 41,Resale,Strata,87,"17,126",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,11 to 15
THE MADEIRA,"1,600,000","1,302.44","1,228",Mar-25,BUKIT BATOK STREET 31,Resale,Strata,121,"13,223",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
MI CASA,"2,520,000","2,271.2","1,110",Mar-25,CHOA CHU KANG AVENUE 3,Resale,Strata,211,"11,943",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
THE JADE,"1,950,000","1,345.5","1,449",Mar-25,BUKIT BATOK CENTRAL LINK,Resale,Strata,125,"15,600",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,21 to 25
KINGSFORD . HILLVIEW PEAK,"723,000",516.67,"1,399",Mar-25,HILLVIEW RISE,Resale,Strata,48,"15,063",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
ESPA,"2,420,000","1,679.18","1,441",Mar-25,CASHEW ROAD,Resale,Strata,156,"15,513",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
THE ARDEN,"2,162,000","1,248.62","1,732",Mar-25,PHOENIX ROAD,New Sale,Strata,116,"18,638",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
HILLHAVEN,"2,853,450","1,377.79","2,071",Mar-25,HILLVIEW RISE,New Sale,Strata,128,"22,293",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"2,200,000","1,399.32","1,572",Mar-25,HILLVIEW RISE,Resale,Strata,130,"16,923",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,21 to 25
PALM GARDENS,"1,255,000","1,205.57","1,041",Mar-25,HONG SAN WALK,Resale,Strata,112,"11,205",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
REGENT GROVE,"1,188,000","1,194.8",994,Mar-25,CHOA CHU KANG NORTH 7,Resale,Strata,111,"10,703",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
HILLVIEW PARK,"2,005,000","1,345.5","1,490",Mar-25,HILLVIEW AVENUE,Resale,Strata,125,"16,040",-,Condominium,1,Freehold,23,Outside Central Region,11 to 15
HILLHAVEN,"1,676,490",699.66,"2,396",Mar-25,HILLVIEW RISE,New Sale,Strata,65,"25,792",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
HILLVISTA,"2,288,000","1,323.97","1,728",Mar-25,ELIZABETH DRIVE,Resale,Strata,123,"18,602",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"935,000",925.7,"1,010",Mar-25,BUKIT BATOK STREET 25,Resale,Strata,86,"10,872",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
PALM GARDENS,"1,265,000","1,205.57","1,049",Mar-25,HONG SAN WALK,Resale,Strata,112,"11,295",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
HILLHAVEN,"1,792,809",796.54,"2,251",Mar-25,HILLVIEW RISE,New Sale,Strata,74,"24,227",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLHAVEN,"1,812,384",796.54,"2,275",Mar-25,HILLVIEW RISE,New Sale,Strata,74,"24,492",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
HILLION RESIDENCES,"818,000",473.62,"1,727",Mar-25,JELEBU ROAD,Resale,Strata,44,"18,591",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
HILLHAVEN,"2,810,000","1,377.79","2,039",Mar-25,HILLVIEW RISE,New Sale,Strata,128,"21,953",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
THE MYST,"2,002,000",914.94,"2,188",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,85,"23,553",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE MYST,"2,185,000","1,033.34","2,114",Mar-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,96,"22,760",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
MIDWOOD,"918,666",484.38,"1,897",Mar-25,HILLVIEW RISE,Resale,Strata,45,"20,415",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MONTROSA,"1,450,000","1,184.04","1,225",Mar-25,HILLVIEW AVENUE,Resale,Strata,110,"13,182",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HILLHAVEN,"1,668,573",699.66,"2,385",Mar-25,HILLVIEW RISE,New Sale,Strata,65,"25,670",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE JADE,"1,360,000","1,011.82","1,344",Mar-25,BUKIT BATOK CENTRAL LINK,Resale,Strata,94,"14,468",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,16 to 20
HILLVIEW APARTMENTS,"1,825,000","1,205.57","1,514",Mar-25,HILLVIEW AVENUE,Resale,Strata,112,"16,295",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
MIDWOOD,"1,210,000",635.08,"1,905",Mar-25,HILLVIEW RISE,Resale,Strata,59,"20,508",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
ECO SANCTUARY,"1,152,000",699.66,"1,647",Mar-25,CHESTNUT AVENUE,Resale,Strata,65,"17,723",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
LE QUEST,"1,250,000",828.83,"1,508",Mar-25,BUKIT BATOK STREET 41,Resale,Strata,77,"16,234",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,16 to 20
THE LINEAR,"1,688,000","1,248.62","1,352",Mar-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,116,"14,552",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
HILLBROOKS,"2,025,000","1,463.9","1,383",Mar-25,HILLVIEW AVENUE,Resale,Strata,136,"14,890",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
THE ARDEN,"2,473,000","1,388.56","1,781",Mar-25,PHOENIX ROAD,New Sale,Strata,129,"19,171",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
HILLHAVEN,"1,818,909",796.54,"2,284",Mar-25,HILLVIEW RISE,New Sale,Strata,74,"24,580",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
THE WARREN,"1,720,000","1,474.67","1,166",Mar-25,CHOA CHU KANG LOOP,Resale,Strata,137,"12,555",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
THE WARREN,"1,580,000","1,216.33","1,299",Mar-25,CHOA CHU KANG LOOP,Resale,Strata,113,"13,982",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,11 to 15
MIDWOOD,"2,400,000","1,248.62","1,922",Feb-25,HILLVIEW RISE,Resale,Strata,116,"20,690",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
THE ARDEN,"2,211,000","1,205.57","1,834",Feb-25,PHOENIX ROAD,New Sale,Strata,112,"19,741",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
HILLSTA,"1,190,000",861.12,"1,382",Feb-25,PHOENIX ROAD,Resale,Strata,80,"14,875",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
HILLINGTON GREEN,"2,268,000","1,356.26","1,672",Feb-25,HILLVIEW AVENUE,Resale,Strata,126,"18,000",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,380,000",710.42,"1,943",Feb-25,DAIRY FARM LANE,Sub Sale,Strata,66,"20,909",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,730,000","1,173.28","1,475",Feb-25,DAIRY FARM HEIGHTS,Resale,Strata,109,"15,872",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"1,150,000",775.01,"1,484",Feb-25,HILLVIEW RISE,Resale,Strata,72,"15,972",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
HILLHAVEN,"1,786,284",796.54,"2,243",Feb-25,HILLVIEW RISE,New Sale,Strata,74,"24,139",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE MYST,"2,058,000","1,022.58","2,013",Feb-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,95,"21,663",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
DAIRY FARM RESIDENCES,"1,135,000",624.31,"1,818",Feb-25,DAIRY FARM LANE,Sub Sale,Strata,58,"19,569",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
HILLHAVEN,"1,609,935",721.19,"2,232",Feb-25,HILLVIEW RISE,New Sale,Strata,67,"24,029",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
NATURA@HILLVIEW,"1,020,000",635.08,"1,606",Feb-25,HILLVIEW TERRACE,Resale,Strata,59,"17,288",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
PARK NATURA,"2,400,000","1,377.79","1,742",Feb-25,BUKIT BATOK EAST AVENUE 6,Resale,Strata,128,"18,750",-,Condominium,1,Freehold,23,Rest of Central Region,01 to 05
HILLHAVEN,"1,661,439",699.66,"2,375",Feb-25,HILLVIEW RISE,New Sale,Strata,65,"25,561",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
FORESQUE RESIDENCES,"1,865,000","1,184.04","1,575",Feb-25,PETIR ROAD,Resale,Strata,110,"16,955",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
HILLION RESIDENCES,"858,888",462.85,"1,856",Feb-25,JELEBU ROAD,Resale,Strata,43,"19,974",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
HAZEL PARK CONDOMINIUM,"2,118,000","1,334.74","1,587",Feb-25,HAZEL PARK TERRACE,Resale,Strata,124,"17,081",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
THE MYST,"1,609,000",678.13,"2,373",Feb-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"25,540",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLHAVEN,"1,779,759",796.54,"2,234",Feb-25,HILLVIEW RISE,New Sale,Strata,74,"24,051",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLHAVEN,"1,766,709",796.54,"2,218",Feb-25,HILLVIEW RISE,New Sale,Strata,74,"23,874",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
HILLHAVEN,"1,662,135",699.66,"2,376",Feb-25,HILLVIEW RISE,New Sale,Strata,65,"25,571",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE MYST,"1,669,000",699.66,"2,385",Feb-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,65,"25,677",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
TREE HOUSE,"2,100,000","1,227.1","1,711",Feb-25,CHESTNUT AVENUE,Resale,Strata,114,"18,421",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,06 to 10
THE BOTANY AT DAIRY FARM,"2,326,000","1,205.57","1,929",Feb-25,DAIRY FARM WALK,New Sale,Strata,112,"20,768",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
HILLBROOKS,"1,800,000","1,173.28","1,534",Feb-25,HILLVIEW AVENUE,Resale,Strata,109,"16,514",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
PALM GARDENS,"1,255,000","1,205.57","1,041",Feb-25,HONG SAN WALK,Resale,Strata,112,"11,205",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
HILLHAVEN,"2,015,775",947.23,"2,128",Feb-25,HILLVIEW RISE,New Sale,Strata,88,"22,907",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
NORTHVALE,"810,000",721.19,"1,123",Feb-25,CHOA CHU KANG LOOP,Resale,Strata,67,"12,090",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
MONTROSA,"1,480,000","1,345.5","1,100",Feb-25,HILLVIEW AVENUE,Resale,Strata,125,"11,840",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
NATURA@HILLVIEW,"875,000",538.2,"1,626",Feb-25,HILLVIEW TERRACE,Resale,Strata,50,"17,500",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
HILLHAVEN,"1,598,190",721.19,"2,216",Feb-25,HILLVIEW RISE,New Sale,Strata,67,"23,854",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLHAVEN,"2,024,096",947.23,"2,137",Feb-25,HILLVIEW RISE,New Sale,Strata,88,"23,001",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
MONTROSA,"1,238,000",861.12,"1,438",Feb-25,HILLVIEW AVENUE,Resale,Strata,80,"15,475",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"2,400,000","1,377.79","1,742",Feb-25,HAZEL PARK TERRACE,Resale,Strata,128,"18,750",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
GUILIN VIEW,"1,095,000",839.59,"1,304",Feb-25,BUKIT BATOK STREET 52,Resale,Strata,78,"14,038",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
THE SKYWOODS,"1,760,000","1,011.82","1,739",Feb-25,DAIRY FARM HEIGHTS,Resale,Strata,94,"18,723",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
HILLHAVEN,"1,761,054",796.54,"2,211",Feb-25,HILLVIEW RISE,New Sale,Strata,74,"23,798",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
HILLHAVEN,"2,708,322","1,377.79","1,966",Feb-25,HILLVIEW RISE,New Sale,Strata,128,"21,159",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
