Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SELETAR PARK RESIDENCE,"1,980,000","2,314.26",856,Jul-21,SELETAR ROAD,Resale,Strata,215,"9,209",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
THE ESTUARY,"1,600,000","1,528.49","1,047",Jul-21,YISHUN AVENUE 1,Resale,Strata,142,"11,268",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,185,000","1,054.87","1,123",Jul-21,FERNVALE CLOSE,Resale,Strata,98,"12,092",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"568,000",398.27,"1,426",Jul-21,FERNVALE ROAD,Resale,Strata,37,"15,351",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"690,000",581.26,"1,187",Jul-21,FERNVALE CLOSE,Resale,Strata,54,"12,778",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"865,000",667.37,"1,296",Jul-21,FERNVALE ROAD,Resale,Strata,62,"13,952",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
CANBERRA RESIDENCES,"1,350,000","1,528.49",883,Jul-21,CANBERRA DRIVE,Resale,Strata,142,"9,507",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"838,888",667.37,"1,257",Jul-21,FERNVALE ROAD,Resale,Strata,62,"13,530",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
THE NAUTICAL,"1,090,000","1,119.46",974,Jul-21,JALAN SENDUDOK,Resale,Strata,104,"10,481",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SELETARIS,"1,730,000","1,959.05",883,Jul-21,SEMBAWANG ROAD,Resale,Strata,182,"9,505",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
NORTHWOOD,"1,313,000","1,313.21","1,000",Jul-21,JALAN MATA AYER,Resale,Strata,122,"10,762",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE NAUTICAL,"640,000",570.49,"1,122",Jul-21,JALAN SENDUDOK,Resale,Strata,53,"12,075",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
H2O RESIDENCES,"913,000",882.65,"1,034",Jul-21,FERNVALE LINK,Resale,Strata,82,"11,134",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
THE SENSORIA,"1,150,000","1,151.75",998,Jul-21,JALAN ULU SEMBAWANG,Resale,Strata,107,"10,748",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,050,000","1,173.28",895,Jul-21,CANBERRA DRIVE,Resale,Strata,109,"9,633",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
THE WISTERIA,"790,000",710.42,"1,112",Jul-21,YISHUN RING ROAD,Resale,Strata,66,"11,970",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"840,000",904.18,929,Jul-21,CANBERRA DRIVE,Resale,Strata,84,"10,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTHWOOD,"1,320,000","1,334.74",989,Jul-21,JALAN MATA AYER,Resale,Strata,124,"10,645",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
SKIES MILTONIA,"785,000",710.42,"1,105",Jul-21,MILTONIA CLOSE,Resale,Strata,66,"11,894",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE GREENWICH,"650,000",602.78,"1,078",Jul-21,SELETAR ROAD,Resale,Strata,56,"11,607",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,060,000",893.41,"1,186",Jul-21,FERNVALE ROAD,Resale,Strata,83,"12,771",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE SENSORIA,"943,000","1,076.4",876,Jul-21,JALAN ULU SEMBAWANG,Resale,Strata,100,"9,430",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
PARC BOTANNIA,"650,000",430.56,"1,510",Jul-21,FERNVALE STREET,Sub Sale,Strata,40,"16,250",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
H2O RESIDENCES,"688,000",527.44,"1,304",Jul-21,FERNVALE LINK,Resale,Strata,49,"14,041",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
THE ESTUARY,"1,520,000","1,528.49",994,Jul-21,YISHUN AVENUE 1,Resale,Strata,142,"10,704",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE WISTERIA,"1,148,000",968.76,"1,185",Jul-21,YISHUN RING ROAD,Resale,Strata,90,"12,756",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,260,000","1,216.33","1,036",Jul-21,FERNVALE CLOSE,Resale,Strata,113,"11,150",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,200,000",871.88,"1,376",Jul-21,YISHUN CENTRAL 1,Sub Sale,Strata,81,"14,815",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"808,000",667.37,"1,211",Jun-21,FERNVALE ROAD,Resale,Strata,62,"13,032",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE ESTUARY,"1,500,000","1,453.14","1,032",Jun-21,YISHUN AVENUE 1,Resale,Strata,135,"11,111",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
H2O RESIDENCES,"820,000",753.48,"1,088",Jun-21,FERNVALE LINK,Resale,Strata,70,"11,714",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
THE WISTERIA,"782,000",635.08,"1,231",Jun-21,YISHUN RING ROAD,Resale,Strata,59,"13,254",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
GRANDE VISTA,"1,830,000","1,646.89","1,111",Jun-21,CACTUS DRIVE,Resale,Strata,153,"11,961",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
THE NAUTICAL,"820,000",764.24,"1,073",Jun-21,JALAN SENDUDOK,Resale,Strata,71,"11,549",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"713,000",581.26,"1,227",Jun-21,FERNVALE CLOSE,Resale,Strata,54,"13,204",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SKIES MILTONIA,"900,000",742.72,"1,212",Jun-21,MILTONIA CLOSE,Resale,Strata,69,"13,043",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"930,000","1,216.33",765,Jun-21,CANBERRA DRIVE,Resale,Strata,113,"8,230",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"880,000",861.12,"1,022",Jun-21,MILTONIA CLOSE,Resale,Strata,80,"11,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"900,000",893.41,"1,007",Jun-21,YISHUN CLOSE,Resale,Strata,83,"10,843",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SKIES MILTONIA,"1,180,000","1,184.04",997,Jun-21,MILTONIA CLOSE,Resale,Strata,110,"10,727",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE NAUTICAL,"826,800",764.24,"1,082",Jun-21,JALAN SENDUDOK,Resale,Strata,71,"11,645",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,068,000",635.08,"1,682",Jun-21,YISHUN CENTRAL 1,Sub Sale,Strata,59,"18,102",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
PARC BOTANNIA,"1,650,000","1,280.92","1,288",Jun-21,FERNVALE STREET,Sub Sale,Strata,119,"13,866",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SYMPHONY SUITES,"768,000",688.9,"1,115",Jun-21,YISHUN CLOSE,Resale,Strata,64,"12,000",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SKIES MILTONIA,"623,000",527.44,"1,181",Jun-21,MILTONIA CLOSE,Resale,Strata,49,"12,714",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,273,000","1,227.1","1,037",Jun-21,CANBERRA DRIVE,Resale,Strata,114,"11,167",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"818,000",678.13,"1,206",Jun-21,FERNVALE ROAD,Resale,Strata,63,"12,984",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,300,000",828.83,"1,568",Jun-21,YISHUN CENTRAL 1,Sub Sale,Strata,77,"16,883",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"778,800",592.02,"1,315",Jun-21,FERNVALE ROAD,Resale,Strata,55,"14,160",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE ESTUARY,"850,000",925.7,918,Jun-21,YISHUN AVENUE 1,Resale,Strata,86,"9,884",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,195,000","1,054.87","1,133",Jun-21,FERNVALE CLOSE,Resale,Strata,98,"12,194",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
THE ESTUARY,"1,300,000","1,302.44",998,Jun-21,YISHUN AVENUE 1,Resale,Strata,121,"10,744",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
SELETARIS,"1,130,000","1,205.57",937,Jun-21,SEMBAWANG ROAD,Resale,Strata,112,"10,089",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"875,000",721.19,"1,213",Jun-21,FERNVALE ROAD,Resale,Strata,67,"13,060",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"920,000","1,151.75",799,Jun-21,CANBERRA DRIVE,Resale,Strata,107,"8,598",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
THE GREENWICH,"1,358,000","1,302.44","1,043",Jun-21,SELETAR ROAD,Resale,Strata,121,"11,223",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
H2O RESIDENCES,"881,000",850.36,"1,036",Jun-21,FERNVALE LINK,Resale,Strata,79,"11,152",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"668,000",592.02,"1,128",Jun-21,SELETAR ROAD,Resale,Strata,55,"12,145",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SERENITY PARK,"1,400,000","1,313.21","1,066",Jun-21,TAMARIND ROAD,Resale,Strata,122,"11,475",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
THE NAUTICAL,"1,150,000","1,130.22","1,018",Jun-21,JALAN SENDUDOK,Resale,Strata,105,"10,952",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE NAUTICAL,"960,000",968.76,991,Jun-21,JALAN SENDUDOK,Resale,Strata,90,"10,667",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
PARC BOTANNIA,"615,000",430.56,"1,428",Jun-21,FERNVALE STREET,Sub Sale,Strata,40,"15,375",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,200,000",979.52,"1,225",Jun-21,FERNVALE ROAD,Resale,Strata,91,"13,187",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
EIGHT COURTYARDS,"925,000",958,966,Jun-21,CANBERRA DRIVE,Resale,Strata,89,"10,393",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,700,000","1,442.38","1,179",Jun-21,FERNVALE ROAD,Resale,Strata,134,"12,687",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"685,000",592.02,"1,157",Jun-21,SELETAR ROAD,Resale,Strata,55,"12,455",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"800,000","1,140.98",701,Jun-21,YISHUN STREET 81,Resale,Strata,106,"7,547",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"908,000","1,248.62",727,Jun-21,YISHUN STREET 81,Resale,Strata,116,"7,828",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"770,000",592.02,"1,301",Jun-21,FERNVALE ROAD,Resale,Strata,55,"14,000",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
GRANDE VISTA,"2,938,888","3,476.77",845,Jun-21,CACTUS DRIVE,Resale,Strata,323,"9,099",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,420,000","1,237.86","1,147",Jun-21,CACTUS DRIVE,Resale,Strata,115,"12,348",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
H2O RESIDENCES,"900,000",882.65,"1,020",Jun-21,FERNVALE LINK,Resale,Strata,82,"10,976",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,510,000","1,237.86","1,220",Jun-21,FERNVALE ROAD,Resale,Strata,115,"13,130",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE WISTERIA,"598,000",441.32,"1,355",Jun-21,YISHUN RING ROAD,Resale,Strata,41,"14,585",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
YISHUN EMERALD,"818,000","1,001.05",817,Jun-21,CANBERRA DRIVE,Resale,Strata,93,"8,796",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
NINE RESIDENCES,"1,060,000",904.18,"1,172",Jun-21,YISHUN AVENUE 9,Resale,Strata,84,"12,619",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
SELETARIS,"1,433,000","1,614.6",888,Jun-21,SEMBAWANG ROAD,Resale,Strata,150,"9,553",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"843,000",667.37,"1,263",Jun-21,FERNVALE ROAD,Resale,Strata,62,"13,597",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
SKIES MILTONIA,"812,000",742.72,"1,093",Jun-21,MILTONIA CLOSE,Resale,Strata,69,"11,768",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,000,000",839.59,"1,191",May-21,SELETAR ROAD,Resale,Strata,78,"12,821",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
NINE RESIDENCES,"865,000",710.42,"1,218",May-21,YISHUN AVENUE 9,Resale,Strata,66,"13,106",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
H2O RESIDENCES,"1,630,000","1,377.79","1,183",May-21,FERNVALE LINK,Resale,Strata,128,"12,734",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
THE ESTUARY,"1,380,000","1,313.21","1,051",May-21,YISHUN AVENUE 1,Resale,Strata,122,"11,311",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
SUNRISE GARDENS,"870,000","1,065.64",816,May-21,SUNRISE AVENUE,Resale,Strata,99,"8,788",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,530,000","1,022.58","1,496",May-21,YISHUN CENTRAL 1,Sub Sale,Strata,95,"16,105",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
GOODLINK PARK,"1,300,000","2,077.45",626,May-21,SEMBAWANG ROAD,Resale,Strata,193,"6,736",-,Apartment,1,Freehold,27,Outside Central Region,01 to 05
H2O RESIDENCES,"848,000",796.54,"1,065",May-21,FERNVALE LINK,Resale,Strata,74,"11,459",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
SKIES MILTONIA,"798,000",742.72,"1,074",May-21,MILTONIA CLOSE,Resale,Strata,69,"11,565",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE ESTUARY,"1,500,000","1,528.49",981,May-21,YISHUN AVENUE 1,Resale,Strata,142,"10,563",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE WISTERIA,"850,000",710.42,"1,196",May-21,YISHUN RING ROAD,Resale,Strata,66,"12,879",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE NAUTICAL,"790,000",764.24,"1,034",May-21,JALAN SENDUDOK,Resale,Strata,71,"11,127",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NORTHWOOD,"2,000,000","2,228.15",898,May-21,JALAN MATA AYER,Resale,Strata,207,"9,662",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
SKIES MILTONIA,"595,000",484.38,"1,228",May-21,MILTONIA CLOSE,Resale,Strata,45,"13,222",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"780,000",581.26,"1,342",May-21,FERNVALE ROAD,Resale,Strata,54,"14,444",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
YISHUN EMERALD,"1,048,000","1,431.61",732,May-21,CANBERRA DRIVE,Resale,Strata,133,"7,880",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
SYMPHONY SUITES,"740,000",688.9,"1,074",May-21,YISHUN CLOSE,Resale,Strata,64,"11,563",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,220,000","1,022.58","1,193",May-21,YISHUN CLOSE,Resale,Strata,95,"12,842",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,650,000","1,356.26","1,217",May-21,FERNVALE CLOSE,Resale,Strata,126,"13,095",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,680,000","1,367.03","1,229",May-21,FERNVALE ROAD,Resale,Strata,127,"13,228",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE ESTUARY,"1,355,000","1,302.44","1,040",May-21,YISHUN AVENUE 1,Resale,Strata,121,"11,198",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"660,000",548.96,"1,202",May-21,CANBERRA DRIVE,Resale,Strata,51,"12,941",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE ESTUARY,"680,000",602.78,"1,128",May-21,YISHUN AVENUE 1,Resale,Strata,56,"12,143",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,16 to 20
THE MILTONIA RESIDENCES,"1,830,000","2,077.45",881,May-21,MILTONIA CLOSE,Resale,Strata,193,"9,482",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,020,000","1,388.56",735,May-21,CANBERRA DRIVE,Resale,Strata,129,"7,907",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
CANBERRA RESIDENCES,"625,000",699.66,893,May-21,CANBERRA DRIVE,Resale,Strata,65,"9,615",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
H2O RESIDENCES,"868,000",742.72,"1,169",May-21,FERNVALE LINK,Resale,Strata,69,"12,580",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
H2O RESIDENCES,"918,000",882.65,"1,040",May-21,FERNVALE LINK,Resale,Strata,82,"11,195",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"633,000",527.44,"1,200",May-21,SELETAR ROAD,Resale,Strata,49,"12,918",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
GRANDE VISTA,"1,700,000","1,636.13","1,039",May-21,CACTUS DRIVE,Resale,Strata,152,"11,184",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"883,000",731.95,"1,206",May-21,FERNVALE CLOSE,Resale,Strata,68,"12,985",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,868,000","1,636.13","1,142",May-21,CACTUS DRIVE,Resale,Strata,152,"12,289",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"758,888",592.02,"1,282",May-21,FERNVALE ROAD,Resale,Strata,55,"13,798",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"600,000",527.44,"1,138",May-21,SELETAR ROAD,Resale,Strata,49,"12,245",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"988,888","1,280.92",772,May-21,SUNRISE AVENUE,Resale,Strata,119,"8,310",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
SKIES MILTONIA,"580,000",484.38,"1,197",May-21,MILTONIA CLOSE,Resale,Strata,45,"12,889",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"760,000",592.02,"1,284",May-21,FERNVALE ROAD,Resale,Strata,55,"13,818",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"970,000",839.59,"1,155",May-21,SELETAR ROAD,Resale,Strata,78,"12,436",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,045,000",914.94,"1,142",May-21,YISHUN CLOSE,Resale,Strata,85,"12,294",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"810,000",667.37,"1,214",May-21,FERNVALE ROAD,Resale,Strata,62,"13,065",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
